ID,adm1_src,adm1_name,adm0_src,adm0_name,200301,200302,200303,200304,200305,200306,200307,200308,200309,200310,200311,200312,200401,200402,200403,200404,200405,200406,200407,200408,200409,200410,200411,200412,200501,200502,200503,200504,200505,200506,200507,200508,200509,200510,200511,200512,200601,200602,200603,200604,200605,200606,200607,200608,200609,200610,200611,200612,200701,200702,200703,200704,200705,200706,200707,200708,200709,200710,200711,200712,200801,200802,200803,200804,200805,200806,200807,200808,200809,200810,200811,200812,200901,200902,200903,200904,200905,200906,200907,200908,200909,200910,200911,200912,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201301,201302,201303,201304,201305,201306,201307,201308,201309,201310,201311,201312,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211,202212,202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312
19,TR020,Denizli,TUR,Turkey,0.0,31570.4,103231.03,54972.83,7403.29,15574.57,20763.24,5502.650000000001,6449.43,9275.42,8271.56,672.1800000000001,36235.2,50249.36,180101.21,85943.43000000001,3552.9700000000003,23384.72,16113.78,4453.51,11428.02,8164.34,1656.29,428.66,0.0,126340.34,178501.05000000002,21237.94,5289.78,22208.35,21753.33,7073.33,21063.82,16412.09,5522.81,274.7,0.0,94922.35,233268.53,14266.71,1833.26,21099.59,26450.29,9068.28,25021.99,24510.12,7959.16,332.75,39187.87,200986.68,103650.54,9302.88,3977.83,22718.03,19420.74,10289.09,11435.06,26817.07,14730.32,246.54,0.0,77879.75,248390.54,19329.29,2255.61,11547.56,29314.3,14380.89,25259.64,29897.39,3234.27,64.39,0.0,104788.47,146303.55000000002,9561.79,3873.98,13406.84,30668.66,12476.08,15974.19,10314.47,4681.39,457.52,0.0,106161.54,42005.77,9992.06,9477.31,35256.81,17853.59,5913.02,4921.72,11722.07,5817.76,266.19,0.0,105317.27,124467.93,20748.77,3980.31,14910.7,24361.54,9978.51,17960.46,14559.37,5450.7300000000005,3160.37,0.0,47676.62,185510.67,113516.44,12362.78,13929.01,18955.56,6824.610000000001,10414.87,16935.71,3119.07,116.38,0.0,162213.0,94794.42,5519.05,5344.67,23103.19,13450.91,7022.56,13213.06,14037.31,1057.39,53.93,0.0,0.0,84567.63,23870.29,12045.96,25975.09,22193.06,8887.99,25536.34,23174.85,7840.29,110.13,0.0,80354.22,54183.06,10938.89,13606.5,30328.77,25771.88,12163.77,23402.16,5907.68,1126.21,142.14,0.0,110863.91,201878.73,23376.06,16565.45,21748.12,17439.32,12968.6,18971.16,7463.96,6175.650000000001,587.29,0.0,49942.57,243488.01,51690.87,16502.22,15108.02,18093.28,7122.34,2907.68,7020.01,3437.14,115.08,0.0,111322.35,52334.14,6030.29,21170.74,24142.35,12854.13,6405.74,5667.42,17412.79,8951.37,238.64,0.0,125390.08,92767.39,18563.13,24065.03,29552.19,28751.69,12397.66,10331.64,4723.55,1985.9,640.21,31465.8,118033.41,187052.42,17941.89,14096.47,32095.62,19400.53,11615.17,15568.15,8331.74,2604.25,199.06,127419.85,100893.63,61864.67,17083.66,9908.38,29548.84,20662.73,9633.9,7915.58,19124.52,10383.64,878.3000000000001,32994.21,51618.56,141121.71,66472.92,22393.89,23372.52,23589.39,11176.72,4106.17,5684.04,3665.18,365.61,55919.53,162782.35,115947.71,9260.36,4951.08,25170.86,19264.58,15699.33,13113.72,6458.09,,
20,TR021,Diyarbakir,TUR,Turkey,0.0,270785.01,316477.5,19343.92,2044.53,56392.76,64226.35,6675.87,4228.61,35238.67,12394.04,97.77,223904.42,161734.45,78716.82,9123.54,4168.76,44569.01,158749.79,11709.72,23366.55,68922.67,11813.71,748.76,0.0,312371.78,517960.55,8630.73,4240.0,58571.02,72327.90000000001,5261.02,7495.0,47733.45,10997.94,38.31,0.0,285034.73,362216.55,4120.39,822.21,61122.28,56263.75,9389.69,49056.92,123086.1,4637.16,134.41,0.0,205755.24,667948.03,9674.35,1927.64,46221.36,78616.14,7801.31,16948.96,21828.67,41181.95,1055.72,0.0,606120.62,246901.45,8709.460000000001,9138.97,51703.75,46729.32,15005.89,165215.48,206195.49,1402.01,0.0,0.0,0.0,122322.19,1758.02,2470.56,27496.13,64447.62,12518.36,5630.55,23604.49,7912.72,187.06,0.0,83106.39,21379.39,5330.12,4421.74,87890.66,88518.83,12010.03,203023.14,22274.47,103.87,0.0,0.0,0.0,396040.14,16588.94,5375.24,49768.01,162710.01,21061.99,29132.91,18734.6,7349.09,513.99,163824.46,168703.86000000002,517847.5,44179.89,8434.36,42557.85,53605.62,7216.57,2258.54,126686.23,9806.87,0.0,0.0,258337.97,55665.43,19414.47,2800.06,51848.0,85932.65000000001,13807.11,7682.51,34910.72,14772.73,24.52,0.0,0.0,0.0,21467.54,5811.7300000000005,76310.1,46551.97,3824.13,112057.88,58389.73,1002.32,0.0,0.0,201842.59,67550.3,9585.31,21080.08,40195.52,93511.33,11781.88,18708.93,45427.75,1437.39,0.0,0.0,592873.31,50562.89,30693.16,6533.92,54856.12,40301.98,18468.91,12691.39,26407.77,6909.78,0.0,0.0,0.0,491656.88,0.0,8567.6,52138.41,64759.29,10727.88,3617.59,8494.61,942.95,0.0,0.0,214808.49,16667.52,23436.99,11353.34,76863.62,60853.36,9206.08,4868.7300000000005,86637.33,23074.07,0.0,0.0,0.0,42845.66,10667.23,27170.08,100340.69,181789.56,27809.62,19613.65,9315.34,1262.12,0.0,0.0,322426.69,136359.62,27930.18,22034.88,61399.45,84261.47,24296.46,11769.11,12760.54,7215.18,27.37,0.0,221987.79,20459.2,27441.43,21450.14,81501.65000000001,62189.8,16197.73,6793.24,12606.22,6849.74,32.37,0.0,0.0,113100.79,18002.510000000002,19288.17,90719.76,106992.25,25370.13,11687.62,4268.89,5807.29,35.800000000000004,0.0,267643.68,112275.67,20739.88,16132.45,91302.18,163249.75,26516.12,23840.81,8154.8,,
21,TR022,Edirne,TUR,Turkey,0.0,103150.67,243906.27,54887.49,28079.42,28099.04,1670.66,3124.6,10120.86,62383.66,31345.47,31.16,146402.23,96681.95,71082.83,10579.96,14371.17,39487.62,3423.01,581.11,1558.16,1859.71,4622.31,1486.45,0.0,122950.21,207860.36,33129.65,50588.57,20267.91,2547.54,595.71,5793.42,10290.24,15741.63,178.97,24667.35,67640.5,261124.5,31081.1,42140.1,37924.13,1433.21,566.94,21025.24,7886.8,814.2,0.0,0.0,53867.94,25607.85,3841.74,26157.39,40459.28,3622.63,7331.32,25867.73,15273.28,2459.79,7.87,0.0,275723.82,89627.59,4817.41,23306.39,41485.51,4438.37,3492.99,23304.97,11599.0,3537.4300000000003,27.56,0.0,174530.98,57455.51,8386.39,12640.96,46169.38,12549.3,17298.47,85857.19,35706.67,11421.11,430.61,0.0,148035.06,61506.59,7424.5,17312.99,56303.58,1423.01,443.16,1417.49,16051.97,28247.4,22.48,0.0,3507.8,151024.53,19347.92,17982.7,46975.84,2799.81,804.89,21499.08,7459.34,1315.88,109.36,0.0,13425.53,434916.23,21157.1,12398.7,48908.86,2557.4,475.06,1090.64,24906.19,16685.37,10.73,0.0,200245.16,98481.34,4276.82,8944.79,68530.65,4655.37,569.02,1880.75,8220.43,560.71,7.92,0.0,54322.27,31111.84,3866.92,4418.78,73990.25,16325.28,1334.66,6399.42,4830.38,2663.6,52.74,0.0,155750.19,197104.96,25704.36,31326.2,68705.22,4431.1,1851.79,13377.13,7499.42,549.47,17.75,0.0,165133.89,54815.6,3395.44,11329.19,59334.16,3539.73,1166.77,4031.61,16138.53,17355.88,456.18,0.0,281768.56,153138.36000000002,20200.9,24159.75,52300.35,3837.54,701.09,4178.7300000000005,5128.49,1285.15,0.0,0.0,51396.04,74122.18000000001,8324.93,22741.82,55950.29,2720.31,947.92,5098.37,8907.14,1231.13,4.11,0.0,197747.29,71505.21,16757.03,36440.16,50720.26,3162.16,805.9300000000001,2098.74,5651.47,977.59,8.17,68249.86,72696.25,33343.43,8815.710000000001,15882.5,69404.2,9669.11,735.17,1529.68,7616.610000000001,552.84,7.640000000000001,0.0,50526.61,37365.49,17655.32,14032.56,75167.23,4712.09,688.17,676.98,4511.53,1071.33,0.0,0.0,54251.31,74199.57,35697.15,36962.98,49697.72,8016.94,8706.960000000001,1259.08,1333.19,280.26,1.97,0.0,38803.24,30149.09,6421.150000000001,3392.36,74041.45,9158.73,1407.98,323.98,4719.04,,
22,TR023,Elazig,TUR,Turkey,0.0,46673.66,80640.2,39278.58,1759.37,654.77,2365.59,3308.28,8333.65,34868.37,32943.23,360.73,26008.11,67646.89,84326.63,18682.52,658.22,512.59,3801.13,4328.33,9853.85,46924.47,6750.2300000000005,330.82,0.0,36026.67,125798.81,20152.86,603.1800000000001,1546.76,4193.97,3877.82,7713.93,46195.86,14467.04,68.83,0.0,73204.86,105634.17,2605.34,552.48,1309.23,5355.26,8961.93,21672.62,40749.08,10810.87,207.82,0.0,0.0,136592.05,13459.8,1607.04,1245.06,8034.900000000001,5243.7300000000005,14340.28,17287.35,14722.73,743.66,0.0,37024.94,144160.21,4592.74,557.8000000000001,1805.04,4747.52,6728.78,35002.53,41371.35,8571.69,194.88,0.0,62015.62,119322.52,3558.39,318.64,1786.37,5702.1900000000005,7995.110000000001,15494.57,21263.62,13498.23,455.18,45696.69,91758.25,23524.14,1733.18,455.91,3131.26,13772.48,6514.67,48251.75,19689.0,1316.78,33.65,0.0,0.0,151637.11000000002,38461.95,418.4,1060.39,8906.050000000001,7773.53,14352.63,6808.92,2600.31,536.6800000000001,0.0,33061.13,59072.69,64081.08,1668.03,600.54,2559.67,3527.91,3768.9,73771.81,33811.44,88.79,17185.73,111198.53,63778.12,2107.95,509.13,1756.88,10187.54,7497.82,6235.02,4708.67,2678.44,36.99,0.0,81554.96,95668.14,2577.56,1947.11,2884.86,6236.78,4348.71,53353.14,83211.02,5428.2,16.02,0.0,99050.91,27696.95,1470.31,709.87,1233.58,10103.19,10460.85,33869.51,104047.98,4511.34,29.29,0.0,148441.82,39854.89,1299.65,518.49,5504.34,16064.79,17137.34,13685.65,2270.24,3820.09,213.08,0.0,0.0,160555.04,22425.94,889.87,2244.18,7078.39,9221.91,9944.62,8246.59,1290.59,89.39,0.0,121116.77,28660.74,822.69,1120.21,1864.23,6992.49,6364.96,2584.46,65152.39,24307.72,69.35000000000001,0.0,0.0,34220.14,1917.16,903.61,4304.21,23641.08,9730.08,10739.9,20667.51,5322.32,28.57,0.0,0.0,143200.2,2553.2000000000003,749.54,2773.68,8175.53,12278.78,15675.77,6973.51,19844.45,336.52,0.0,141931.82,23858.91,565.3100000000001,518.87,3470.03,6579.85,5188.66,3907.97,17842.88,26702.13,511.58,0.0,51178.45,97743.43,10183.71,354.02,1814.21,9775.21,17253.0,8534.23,10634.54,25853.55,722.57,0.0,91185.67,78430.46,563.79,394.28,2365.46,21515.28,16700.920000000002,31605.05,11307.39,,
23,TR024,Erzincan,TUR,Turkey,0.0,15766.44,54954.380000000005,39770.39,7176.88,996.07,90.54,421.03,3652.58,8479.11,4101.68,296.07,1615.48,0.0,42306.5,69854.27,4745.24,119.63,0.0,154.12,1046.64,10017.91,3584.85,244.5,0.0,0.0,41283.84,65511.42,3459.7000000000003,181.11,50.14,346.92,2470.7200000000003,20389.75,4474.37,218.97,0.0,0.0,83466.73,17492.49,1067.29,132.4,117.9,880.25,10414.68,28024.38,6019.31,267.94,0.0,0.0,61215.59,45545.08,3242.74,132.37,254.02,634.23,4885.8,26326.61,3519.87,184.43,0.0,0.0,64316.89,44829.07,1947.48,106.93,153.95000000000002,519.89,10514.24,21794.59,1705.56,55.33,0.0,0.0,64827.94,34537.92,2461.6,326.22,431.7,797.0600000000001,5844.46,9121.05,4347.62,1005.29,0.0,36872.16,76128.90000000001,7977.150000000001,1737.91,114.08,263.15,2478.73,7936.08,29053.23,4072.2,264.57,0.0,5432.22,66075.18000000001,50593.15,2499.52,37.68,176.22,734.14,4686.66,11531.14,913.08,264.43,0.0,0.0,36376.53,74589.0,2412.24,150.1,90.34,453.39,3765.67,30180.02,5991.4800000000005,121.32,0.0,0.0,86098.52,14538.04,1256.61,143.41,327.33,887.49,4322.27,24813.02,1293.05,56.31,0.0,0.0,59900.72,37768.02,901.43,153.99,567.5600000000001,2433.61,29159.0,21211.3,2880.43,79.96000000000001,0.0,0.0,69953.64,22960.29,622.98,47.04,495.79,1914.41,15163.76,34539.31,704.12,0.0,0.0,0.0,71766.73,34732.26,953.61,8.32,303.24,3522.91,13751.28,10561.97,921.31,37.64,0.0,0.0,64387.34,48151.4,1017.65,25.92,163.53,928.82,3493.2200000000003,10586.48,1510.18,166.83,0.0,16875.85,83543.48,22324.07,227.08,33.980000000000004,139.4,590.54,1082.52,18810.5,7931.73,0.0,0.0,0.0,65539.27,33807.99,242.62,83.35000000000001,426.53,548.0,1574.96,6142.58,2108.33,358.94,0.0,0.0,68940.99,49521.17,425.36,97.35,371.97,1887.74,3184.13,3602.4700000000003,3640.93,449.37,0.0,16702.98,83892.08,22814.6,174.55,40.53,134.85,2166.02,11281.97,15207.18,7221.43,164.03,0.0,0.0,55804.48,59538.37,610.9,11.71,68.77,703.28,2740.24,8829.39,3468.7000000000003,255.38,0.0,0.0,56340.61,65248.44,386.39,0.0,399.92,958.96,8605.66,2777.28,,
24,TR025,Erzurum,TUR,Turkey,0.0,53040.09,138383.39,140844.62,21059.19,143.63,0.0,3911.33,42633.92,34376.21,8448.27,4676.47,1868.01,0.0,137362.0,181602.4,5748.76,166.53,7.83,580.28,5397.59,36563.1,13105.66,1700.78,0.0,27339.4,149719.29,176857.65,4735.12,39.96,13.99,4478.06,15020.6,38654.85,14615.81,869.76,0.0,33020.05,220063.23,102356.88,952.79,94.84,0.0,2589.36,52634.18,116152.48,5329.52,222.18,0.0,0.0,128253.44,174325.08000000002,17574.89,27.48,0.0,6133.71,45288.37,49950.11,5091.45,1328.42,0.0,40980.51,173979.08000000002,132983.91,621.7,43.82,0.0,3374.63,49797.74,75725.81,5265.74,482.87,0.0,38805.81,150007.26,162151.51,2523.31,49.83,175.29,7238.39,29505.17,42846.63,5005.84,2166.07,0.0,48737.8,273992.12,34569.64,449.36,55.86,0.0,8290.95,54129.99,107933.35,6817.95,105.9,0.0,0.0,138702.4,190970.16,3107.87,21.08,0.0,0.0,18124.94,41123.91,3148.7000000000003,3565.57,0.0,49881.380000000005,119142.65,183179.85,4728.34,0.0,35.95,5465.22,28020.39,123604.08,4675.34,42.38,0.0,28708.05,244982.79,83553.68000000001,256.15,0.0,98.85,0.0,41271.84,71571.74,7222.48,364.28,0.0,0.0,212622.72,102096.65,108.45,6.140000000000001,0.0,8239.11,182344.39,54045.65,1269.51,106.7,0.0,0.0,221524.03,90212.24,561.82,8.24,217.8,6485.76,119484.48,121766.03,714.64,18.91,0.0,0.0,214106.64,78539.11,219.15,6.93,0.0,10929.43,104505.49,18447.62,1241.35,638.95,0.0,0.0,181206.46,142874.59,1675.64,6.83,41.05,0.0,24731.52,89856.90000000001,12647.84,858.82,0.0,0.0,245324.03,68356.81,0.0,0.0,72.66,8285.72,6255.07,83077.13,9262.52,391.41,0.0,0.0,171500.44,137361.65,1963.98,7.48,0.0,3320.06,8015.7,43469.34,7357.85,601.6,0.0,27292.45,172479.22,154855.35,1287.56,24.24,41.31,6557.400000000001,13487.55,26418.93,16549.81,2039.69,0.0,49198.79,210361.45,93919.38,119.51,48.57,413.85,10005.49,46987.48,67287.93000000001,12136.41,458.5,0.0,31396.39,137923.35,185950.93,1759.09,62.28,0.0,1753.39,15284.88,41039.54,3405.77,240.87,0.0,1036.75,116090.08,235657.06,7938.25,86.54,20.79,0.0,74124.28,21965.91,,
25,TR026,Eskisehir,TUR,Turkey,0.0,34993.090000000004,336339.66000000003,154352.6,9581.66,612.27,2564.9700000000003,6641.49,8183.3,122065.48,146041.42,1279.16,85376.88,207280.49,308712.03,49228.21,6192.05,491.12,5303.06,6309.49,15719.36,86735.28,4388.13,1478.8,0.0,89405.98,445755.81,113298.34,6769.34,613.23,4166.65,7667.68,7811.29,50164.02,33201.42,1176.17,127830.95,65069.78,398227.66,37031.46,7494.99,1209.89,5987.03,15667.49,76720.88,435056.92,12549.63,451.13,0.0,358138.35000000003,271877.56,12412.61,5037.0,2031.86,14787.41,9141.32,12811.04,74547.46,103416.46,3414.49,0.0,0.0,539726.39,33829.21,6534.93,2305.4500000000003,5159.55,11324.04,63909.41,284006.83,22633.95,105.64,0.0,149108.75,302652.68,14639.53,5084.68,3541.81,6952.87,6601.05,4035.17,30443.72,98446.26,2736.48,106433.68,369171.39,82048.53,5920.3,7080.6900000000005,4005.8,10117.13,5745.02,7416.05,192659.24,53419.82,89.31,0.0,177396.67,294279.06,19954.96,6306.7,1928.81,4685.96,3154.53,8296.52,55164.44,16378.35,851.33,0.0,60294.29,94527.8,246992.59,15638.55,1959.73,2351.7000000000003,6391.77,9634.76,41700.54,29915.89,371.92,0.0,347152.88,183038.62,4524.38,5423.32,2532.62,14254.03,11520.34,12893.21,53376.39,9473.34,223.46,0.0,185973.7,284228.19,71304.66,13522.32,6814.29,10022.8,16562.760000000002,79920.65000000001,251404.1,41288.79,18.35,0.0,267221.23,85738.38,9472.61,8814.83,3802.73,28192.0,20345.36,11218.34,100716.5,52573.85,733.9300000000001,0.0,0.0,454178.8,32372.67,0.0,3415.4300000000003,7484.63,23621.29,62811.68,51641.03,22978.16,1799.11,0.0,82312.85,366761.26,218272.84,17440.56,2759.77,4866.5,8393.01,4178.67,15531.28,13822.52,144.91,0.0,324150.77,90498.11,10922.36,13415.86,15568.53,29520.94,9488.93,6301.110000000001,87902.78,68709.08,42.04,0.0,0.0,117965.02,28844.03,30332.38,15250.33,30480.04,13633.75,12927.18,9211.66,8807.17,345.05,0.0,110912.08,434314.5,59556.27,30842.84,11363.05,10223.64,9894.67,10781.39,114155.88,39145.02,430.19,0.0,203727.58,310564.4,62256.98,20282.34,18078.64,11254.67,10602.12,19116.05,76287.86,52107.82,2978.18,0.0,41670.7,221112.94,256745.96,61293.36,11138.94,3468.91,5358.71,5561.2300000000005,53826.94,58426.16,2502.52,0.0,215611.9,344737.26,41097.68,27776.59,8576.14,5579.150000000001,10385.06,21850.9,13154.32,,
26,TR027,Gaziantep,TUR,Turkey,0.0,80401.12,63674.27,5158.32,2360.4,27077.87,59748.34,16150.57,18934.89,12122.61,6313.360000000001,212.43,88097.57,68258.59,30566.35,24327.33,3801.2,24858.96,94325.31,16022.91,8890.0,35561.31,2836.6,36.85,0.0,131191.77,109784.88,3520.6,2646.5,36888.53,44070.56,17252.98,22640.7,46798.27,3969.24,41.55,0.0,0.0,107032.57,1183.74,3062.4500000000003,48134.59,28933.43,23736.29,66507.61,42584.44,1528.87,0.0,0.0,0.0,117721.69,1914.7,3059.9700000000003,35888.74,43556.85,18507.11,45744.46,24855.9,6930.8,43.64,0.0,199864.3,130002.64,4218.47,1796.83,23312.64,31077.19,41467.43,94489.41,25618.26,1945.06,103.04,116415.0,214161.75,25190.85,164.48,3337.05,27916.24,42658.01,23356.64,12024.98,7356.45,2545.59,66.39,0.0,32780.770000000004,17422.78,4728.13,5858.01,58902.64,61274.28,42542.28,53136.26,8717.85,1279.71,108.44,0.0,171408.5,102363.56,14577.71,3474.76,26485.01,70069.01,27952.48,51992.130000000005,16993.260000000002,1843.68,229.02,73191.65000000001,125909.01,133705.13,17230.85,3402.33,20496.06,45680.83,18479.58,6934.57,67706.89,15217.7,0.0,70615.22,78900.16,14123.67,21005.94,4581.58,43713.74,77017.02,45996.87,29450.77,5140.7,430.83,84.25,0.0,0.0,75128.15000000001,1011.65,4479.72,44860.5,33864.47,22348.98,26366.85,32627.46,5669.28,0.0,0.0,90438.21,49926.53,366.97,3179.28,46697.91,113741.04,54522.01,67657.02,29311.14,1528.18,0.0,0.0,260820.22,51760.96,2978.76,3093.92,36350.15,46256.48,70094.7,39202.0,19338.86,2953.43,40.22,0.0,188837.65,149165.44,1144.1,3495.49,25618.83,60430.61,36447.67,45652.13,36531.44,2463.59,15.78,118214.34,139484.53,32922.79,2148.86,2811.7000000000003,32156.0,51951.7,23615.76,4631.55,19802.85,19133.34,773.11,0.0,60516.9,49833.69,921.31,3915.31,45108.81,111000.99,51537.12,95293.67,15357.0,752.97,10.35,0.0,127112.04,92048.53,800.11,4299.32,38974.01,63512.5,42135.23,17555.33,41284.51,11199.63,0.0,0.0,55300.04,41337.45,11114.1,3466.28,47308.57,112990.78,64990.310000000005,33748.62,7839.37,2386.7200000000003,237.59,0.0,241300.13,89602.77,2441.25,3238.19,18301.75,81600.64,60194.96,31055.26,8439.72,14676.73,33.45,0.0,79548.73,108176.19,4427.41,2503.71,29060.57,107492.81,69627.57,68556.0,10924.87,,
27,TR028,Giresun,TUR,Turkey,0.0,0.0,11998.38,2139.38,15.35,0.0,43.01,175.99,333.75,1991.35,1717.29,110.24,50.98,0.0,14664.51,2995.49,1.26,0.0,38.13,149.42000000000002,189.53,3234.3,1011.39,0.0,0.0,0.0,0.0,7270.610000000001,19.88,0.0,69.63,187.92,297.87,1655.79,453.54,0.0,0.0,3937.1,14282.7,358.52,2.37,0.0,107.11,677.27,1937.94,7778.22,1397.8,19.85,0.0,0.0,12907.02,1090.94,7.35,43.05,175.57,464.43,1192.18,7285.05,553.38,5.68,0.0,0.0,12264.73,1255.35,4.3100000000000005,0.0,108.18,495.33,4223.57,6284.7,296.14,0.0,0.0,0.0,0.0,527.0600000000001,7.69,0.0,143.81,370.28,5245.36,2909.1,77.26,4.18,0.0,10879.85,6912.360000000001,192.95,9.9,25.5,76.71000000000001,282.16,841.41,8274.59,4043.15,48.09,0.0,0.0,14573.36,879.95,6.38,13.36,76.74,261.58,411.47,1001.14,69.10000000000001,0.0,0.0,0.0,0.0,5802.47,0.0,13.74,36.51,155.66,857.01,3513.09,262.82,0.0,0.0,0.0,10019.75,150.27,2.19,31.15,129.51,114.97,1538.87,5456.91,152.45000000000002,0.0,0.0,0.0,6158.32,287.42,4.1,28.07,38.17,213.85,12508.2,3500.52,68.04,0.0,0.0,0.0,4630.4800000000005,490.95,5.01,20.8,94.26,691.79,8076.71,4282.27,84.64,0.0,0.0,0.0,0.0,0.0,0.23,17.85,35.910000000000004,260.33,843.8000000000001,2691.67,273.55,0.0,0.0,0.0,12912.39,3323.6800000000003,1.47,10.64,19.62,98.46,455.13,2496.66,218.64,0.0,0.0,0.0,4547.89,0.0,1.2,9.95,59.31,156.67000000000002,299.01,4577.11,693.92,0.0,0.0,9014.14,0.0,854.89,1.57,67.54,115.19,155.66,521.82,648.4,238.49,14.3,0.0,0.0,15142.46,394.47,1.17,18.12,60.45,350.15000000000003,290.90000000000003,361.46,767.27,34.75,0.0,0.0,11444.16,683.69,1.53,0.0,116.57,420.78,3187.55,8029.04,2046.83,20.98,0.0,0.0,8055.21,4985.63,3.31,0.0,21.22,214.05,1058.16,1168.73,582.99,77.82000000000001,0.0,0.0,16675.22,1308.72,0.0,25.99,34.910000000000004,224.26,973.85,336.94,,
28,TR029,Gumushane,TUR,Turkey,0.0,0.0,0.0,17339.510000000002,0.0,0.0,0.0,0.0,1860.32,8123.79,2009.24,69.13,159.55,0.0,11831.47,32080.91,0.0,0.0,0.0,0.0,0.0,2988.84,3147.63,0.0,0.0,0.0,11397.96,31715.46,196.61,0.0,0.0,0.0,586.91,3447.89,1908.22,59.22,0.0,0.0,37694.09,6069.31,0.0,0.0,0.0,632.97,5448.67,17691.06,1761.65,0.0,0.0,0.0,0.0,12716.96,99.34,0.0,0.0,0.0,3216.2200000000003,13492.94,926.95,0.0,0.0,0.0,26661.07,7005.57,0.0,0.0,0.0,0.0,6056.67,14218.23,731.09,0.0,0.0,0.0,0.0,7232.1,0.0,0.0,0.0,470.91,11716.36,10029.49,1844.21,147.87,0.0,0.0,26187.91,687.26,59.44,0.0,0.0,334.81,904.99,9264.11,9517.82,643.37,0.0,0.0,25305.06,20753.62,0.0,0.0,0.0,680.09,5913.72,4319.32,922.75,500.61,0.0,0.0,13782.84,30678.82,96.57,0.0,0.0,0.0,2993.94,20914.53,1199.87,13.04,0.0,0.0,0.0,980.48,0.0,0.0,0.0,148.3,1684.8,13421.37,1038.37,0.0,0.0,0.0,18237.47,9423.63,0.0,0.0,0.0,288.32,14519.69,13625.27,1723.71,30.08,0.0,0.0,0.0,2318.96,0.0,0.0,0.0,0.0,3238.89,17135.63,717.86,0.0,0.0,0.0,31227.71,8390.84,0.0,0.0,0.0,0.0,1099.94,2123.7200000000003,795.65,0.0,0.0,0.0,20232.25,24634.94,90.71,0.0,1.9,35.82,0.0,1413.68,0.0,117.31,0.0,0.0,38511.01,4854.11,45.32,0.0,0.0,45.78,0.0,9159.65,2841.12,0.0,0.0,0.0,31394.65,10722.4,0.0,0.0,0.0,0.0,1349.66,3656.54,2996.43,100.47,0.0,0.0,35142.55,5813.46,0.0,0.0,0.0,559.0500000000001,933.95,1033.12,1290.69,190.34,0.0,0.0,34287.11,4991.79,0.0,0.0,0.0,2652.64,15655.24,9681.56,1193.93,10.09,0.0,0.0,0.0,18779.38,97.91,0.0,0.0,0.0,2207.17,16612.33,4476.52,162.98,0.0,0.0,37539.71,6709.85,31.73,0.0,0.0,0.0,0.0,2489.59,,
