ID,adm1_src,adm1_name,adm0_src,adm0_name,200301,200302,200303,200304,200305,200306,200307,200308,200309,200310,200311,200312,200401,200402,200403,200404,200405,200406,200407,200408,200409,200410,200411,200412,200501,200502,200503,200504,200505,200506,200507,200508,200509,200510,200511,200512,200601,200602,200603,200604,200605,200606,200607,200608,200609,200610,200611,200612,200701,200702,200703,200704,200705,200706,200707,200708,200709,200710,200711,200712,200801,200802,200803,200804,200805,200806,200807,200808,200809,200810,200811,200812,200901,200902,200903,200904,200905,200906,200907,200908,200909,200910,200911,200912,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201301,201302,201303,201304,201305,201306,201307,201308,201309,201310,201311,201312,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211,202212,202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312
20,TR021,Diyarbakir,TUR,Turkey,1.31,320.01,1098.29,535.82,14038.44,742573.16,81894.36,22564.15,12922.98,27990.82,121452.87,31455.36,2.77,1767.89,1377.07,1522.43,0.0,708725.3200000001,92876.6,18416.54,4043.89,12300.77,156684.55000000002,94228.22,0.44,268.31,604.08,0.0,100131.29,722311.47,41654.99,23891.53,8892.17,41143.47,114713.47,33473.23,0.0,497.96,437.81,0.0,0.0,821260.68,26055.64,7576.47,3111.2200000000003,28447.17,106787.25,69642.52,5.36,2517.81,243.59,174.04,18468.66,815680.72,42087.2,15507.88,5987.36,32236.89,115437.73,28460.98,6.3,161.01,44.44,1675.31,382685.27,417499.76,52730.47,25574.47,12968.16,23336.77,69386.55,175172.15,0.0,2.95,55.32,0.0,85638.13,822827.84,0.0,6831.17,6673.18,69341.15,37780.87,13060.57,0.0,217.14,300.01,0.0,500860.08,371395.7,13267.32,8284.48,11527.04,45677.58,139524.01,123883.42,0.0,70.66,55.96,294.0,0.0,779771.18,58748.71,10924.8,16822.64,60815.130000000005,185760.35,36931.7,9.11,595.74,386.14,123.9,23791.43,673432.62,117515.79,37642.71,37273.2,67585.56,61201.11,56578.21,7.07,226.03,271.36,0.0,290754.8,552334.3200000001,15590.75,9735.56,24861.63,48449.25,99307.84,31110.57,0.0,0.09,36.56,0.0,0.0,0.0,26105.86,18362.79,34742.66,103038.56,54196.28,100388.72,0.0,50.58,81.71000000000001,0.0,0.0,784046.12,6762.09,5799.16,32232.37,106808.86,48022.6,20139.32,0.0,3.04,51.49,1518.27,360374.91,455737.96,0.0,13860.42,52698.34,83331.19,59202.19,25136.75,0.0,0.89,19.04,0.0,0.0,744201.15,0.0,15429.72,31099.53,81304.77,101488.47,7335.110000000001,0.05,12.16,82.92,0.0,456662.93,340180.7,30917.27,8851.99,34872.6,151916.37,42691.02,103172.72,0.0,35.25,326.69,1092.66,0.0,683725.47,15420.28,0.0,10677.67,194396.85,151362.75,9485.62,0.0,12.5,98.11,1409.62,0.0,741360.36,0.0,9587.04,26003.65,108034.67,123788.78,28573.34,0.0,7.23,243.45,4655.96,482949.35,318468.03,14770.91,11092.26,27918.21,114472.44,115767.07,8866.76,0.0,97.99,214.71,0.0,0.0,711692.14,51618.55,9784.84,9943.67,137332.81,143334.87,7139.39,18.61,314.23,167.75,0.0,0.0,646127.5,11518.03,4399.81,9360.3,167464.98,,
21,TR022,Edirne,TUR,Turkey,8.33,309.53000000000003,215.56,323.3,0.0,54531.8,113984.8,146056.06,104469.45,71352.59,25364.94,92638.95,80.25,982.86,198.59,976.98,0.0,54205.94,32941.54,156365.61000000002,103078.81,131788.61000000002,16929.91,6118.41,605.6800000000001,784.24,338.2,0.0,2153.69,19901.46,24928.11,165125.39,149326.31,127578.3,33090.770000000004,4630.37,473.7,6727.4400000000005,256.56,0.0,2585.89,28954.57,26569.24,219964.83,122241.67,102224.7,37416.09,14937.61,105.49,581.5500000000001,432.44,3184.21,17007.02,114277.79,78144.12,136677.51,69882.18000000001,82635.26,17741.850000000002,11281.26,0.0,55.9,42.32,1130.81,18699.7,128044.39,85331.24,143317.63,80922.79000000001,83833.82,18735.17,18683.23,661.49,838.53,303.63,0.0,14085.69,143001.62,51122.81,134975.76,31717.29,69825.56,47152.88,27902.34,27.69,226.68,89.17,0.0,22289.71,31279.83,9038.12,110577.85,210021.84,111268.68,5544.07,1848.9,41.68,2409.36,1167.07,708.8100000000001,0.0,71390.37,41681.39,122605.68,127163.97,121796.23,39159.7,8995.75,31.61,470.75,45.24,99.87,0.0,22413.32,67421.05,120081.69,185959.6,126911.66,8387.09,12835.68,0.0,94.48,112.24,0.0,43617.86,45431.94,24471.17,159765.27,181284.16,107163.88,5260.52,8878.800000000001,13.4,163.1,145.9,0.0,58439.31,21266.0,6563.110000000001,70431.61,215211.05,175652.61000000002,22411.96,6140.51,0.19,23.54,166.69,0.0,0.0,33452.62,43704.29,175816.42,159522.35,104320.46,16119.88,9602.52,97.44,740.08,230.27,9452.27,36792.43,63198.92,64016.380000000005,136220.99,66929.6,114954.16,28016.99,32089.35,1.65,27.61,162.3,0.0,0.0,53171.81,71032.72,182918.21,125680.21,91341.19,12486.76,2554.92,450.23,4146.64,1505.74,0.0,41629.58,17922.59,10470.04,111571.7,188688.64,137166.51,19273.97,12870.73,29.88,82.03,389.38,15940.08,0.0,36900.42,43848.72,161581.04,188867.19,100395.93,7345.13,2566.74,31.18,305.77,343.36,11092.45,0.0,112710.63,69525.08,158975.74,80012.95,88204.81,22800.75,8554.12,30.95,393.75,680.22,1071.1,34913.520000000004,45150.29,34573.42,167572.57,159149.39,113879.92,14868.16,3066.14,342.67,1039.34,650.38,0.0,0.0,39104.08,25465.82,68499.45,116762.01,260019.25,32170.54,730.7,33.7,93.74,343.45,0.0,0.0,93038.6,50922.5,120540.25,148842.6,108552.16,,
22,TR023,Elazig,TUR,Turkey,23.1,203.87,1615.8,74.02,0.0,36271.58,66619.91,28584.56,10096.18,12238.35,17455.05,69764.89,0.37,851.52,2203.07,73.17,0.0,59539.99,73510.92,16498.72,5375.49,11577.78,29848.14,38479.26,3.0700000000000003,372.33,3307.27,0.0,0.0,81634.52,54583.11,21073.59,8319.08,12865.24,13097.65,50697.19,0.27,427.35,351.69,0.0,0.0,134206.96,24250.68,8270.19,3570.32,8106.98,13012.49,41239.85,0.0,150.97,224.17,43.79,0.0,109309.96,43734.4,20051.88,5591.85,7118.89,10292.09,20933.03,6.22,296.19,919.67,125.47,4875.55,87856.02,58813.14,20582.3,7953.63,6665.72,13008.79,56216.83,0.0,103.51,35.68,0.0,2414.5,123489.72,45490.09,10921.12,3843.39,9501.38,13676.59,16624.31,3.02,99.71,68.92,0.0,13220.15,126067.15,23018.84,7983.360000000001,1998.37,8528.89,17855.46,41930.39,1.1,38.94,213.67,23.43,0.0,80161.32,71666.76,16419.36,4572.88,9336.64,21035.89,24587.11,1.22,57.86,234.62,21.59,0.0,58207.52,80312.92,23188.6,6410.07,8402.57,6718.360000000001,37518.2,0.21,70.57000000000001,144.24,90.27,5883.06,127858.46,32866.56,11180.71,2873.39,5074.24,29529.51,8695.42,11.68,10.22,15.2,168.78,13310.99,118803.79,38392.89,15869.82,2329.78,5471.92,7791.01,93576.59,0.0,102.81,55.66,0.0,4348.93,157423.2,22796.54,5788.1,857.5,2386.86,5398.3,18679.35,0.0,16.1,34.11,170.19,19053.09,123242.81,29843.39,10139.57,2116.09,4191.05,19880.81,29211.35,0.0,233.4,396.39,0.0,0.0,95481.2,63592.5,17946.54,3153.29,12129.73,28243.85,9719.44,0.0,31.01,35.93,0.0,0.0,96986.93,44641.64,15382.55,4477.29,9170.14,10633.69,76618.42,0.0,12.45,52.86,265.55,0.0,148492.17,21190.16,5637.900000000001,1694.32,6776.08,29997.43,30823.84,0.0,58.67,18.46,103.81,0.0,113679.08,48758.54,14336.5,2750.93,8091.320000000001,16870.62,27827.69,0.0,48.27,28.98,107.76,27787.75,115559.5,19187.18,12929.71,4586.34,13767.63,11141.15,6589.34,0.0,331.93,165.23,0.0,0.0,100444.19,51765.5,13999.47,3372.08,17210.11,14219.85,5503.03,0.89,220.71,24.62,0.0,3068.4700000000003,126414.01,36577.26,9793.9,2266.59,6468.08,,
23,TR024,Erzincan,TUR,Turkey,7.48,85.34,128.92000000000002,35.57,0.0,820.71,8646.58,21920.28,10573.66,24346.46,21119.13,36233.46,3.59,38.48,74.39,14.65,0.0,0.0,7088.12,27561.72,15490.65,22648.74,36483.33,17262.41,15.79,119.9,74.42,0.0,0.0,476.74,10288.48,37068.18,13942.56,15309.04,22095.84,32502.45,0.0,29.74,31.84,0.0,0.0,0.0,31449.23,22874.49,7653.77,11951.61,17538.44,33080.69,1.12,0.59,27.54,3.16,0.0,0.0,0.0,37288.29,9688.72,11823.77,22915.0,38594.64,1.34,12.43,19.43,7.04,0.0,2603.39,12725.92,31431.68,7785.56,13017.88,33457.36,36850.67,0.0,0.19,19.6,0.0,0.0,5216.68,13409.29,26786.67,16940.56,26298.76,20621.78,18068.66,0.59,33.63,34.81,0.0,0.0,13933.63,33094.15,9506.09,5471.31,14414.52,24566.93,30820.23,16.68,43.8,96.09,8.42,0.0,3436.15,25107.76,28377.11,9571.55,18616.3,31141.67,19602.96,4.24,39.89,10.63,6.03,0.0,1023.13,19126.16,29749.98,8413.67,11398.37,16997.56,38893.37,0.61,6.9,10.62,0.0,0.0,0.0,31772.89,20863.56,6392.6900000000005,19055.66,35985.31,27327.65,0.0,19.26,4.82,0.0,0.0,0.0,40869.22,0.0,4098.89,8279.77,17890.82,40196.76,0.0,0.58,0.44,0.0,0.0,7942.21,41017.7,17957.07,3895.76,9285.93,28211.76,43395.7,0.0,14.34,0.13,0.51,0.0,0.0,0.0,21353.91,4775.83,15667.58,39543.84,24142.39,0.0,27.46,3.06,0.0,0.0,0.0,31937.11,0.0,5170.74,23089.3,31615.27,11866.51,7.74,78.43,11.16,0.0,0.0,0.0,30202.38,22473.31,9207.9,18804.25,24150.8,24295.25,0.0,16.96,24.98,4.64,0.0,7672.76,30471.18,21850.01,8187.58,22038.05,24039.3,12352.16,16.92,165.98,22.79,1.16,0.0,5231.95,34072.0,22433.87,6027.99,17227.94,22446.45,19495.78,1.22,31.63,33.61,3.74,0.0,13359.52,34487.1,15701.34,5038.53,13842.46,16952.08,33867.32,0.0,22.22,150.94,0.0,0.0,3389.69,19231.91,33153.72,9433.67,24538.22,24205.8,8000.16,11.06,107.11,46.82,0.0,0.0,3231.9700000000003,16915.71,33161.22,11610.59,23641.84,,
24,TR025,Erzurum,TUR,Turkey,196.37,1858.32,2085.44,148.35,0.0,0.0,36739.89,148602.74,16942.55,19477.94,37885.07,108648.97,148.82,1967.27,3870.35,102.42,0.0,0.0,11212.18,175395.37,43601.89,23790.29,42961.39,66583.06,59.33,1383.58,2462.9,0.0,0.0,0.0,29507.08,184906.05,30972.2,25970.08,32800.97,67395.6,21.53,1558.34,1880.75,0.0,0.0,717.2,108941.23,119059.87,12152.5,7382.83,19215.52,139965.92,19.67,520.62,1676.01,22.46,0.0,535.46,64107.7,162928.31,24758.48,18604.73,58137.89,75408.8,152.36,1588.41,2335.9,3.15,0.0,861.29,66857.83,141844.53,7796.98,12306.3,39181.95,132473.28,90.34,554.42,2098.45,0.0,0.0,1031.97,43517.82,143117.64,44931.24,23193.27,43690.66,64534.35,1269.0,2448.56,94.49,0.0,0.0,1695.55,129675.94,77960.72,13076.13,11796.2,27081.47,148848.75,17.28,298.54,822.34,55.46,0.0,38.95,66180.13,158956.99,26491.75,33227.14,49385.89,41457.81,93.43,595.44,2443.4500000000003,31.49,0.0,162.72,82075.0,158267.35,14450.45,8664.0,22649.41,132280.92,31.39,601.46,321.1,0.0,0.0,1327.63,152093.13,115166.99,15988.33,15000.29,35919.6,62498.43,26.87,739.48,270.49,0.0,0.0,2041.75,189422.24,88445.71,5861.37,0.0,28198.69,159757.04,15.31,147.75,21.74,0.0,0.0,0.0,142818.34,125132.38,6632.58,4523.36,43949.96,172293.32,21.83,174.3,89.78,45.1,0.0,0.0,117858.64,142810.84,7375.650000000001,11169.99,51553.16,92946.85,57.61,616.01,556.65,0.0,0.0,0.0,115957.67,143721.56,11378.25,11938.3,30413.06,76564.69,163.29,958.57,203.94,0.0,0.0,0.0,132963.91,113774.35,20228.22,17161.09,40069.15,76596.28,107.02,683.57,582.08,29.57,0.0,1327.89,72940.31,146482.84,17759.63,17715.510000000002,53606.5,70683.07,84.22,1942.58,1869.6,14.73,0.0,0.0,68107.53,154827.09,19097.71,26031.44,35876.97,69784.15,144.38,1195.63,1384.27,20.48,0.0,15726.13,163305.98,58018.39,15627.07,9986.75,27866.14,105248.25,89.65,633.67,1380.07,0.0,0.0,566.04,69565.26,162729.43,22897.07,32606.54,39569.98,22383.85,11.46,406.93,125.2,0.0,0.0,0.0,79819.13,135774.08000000002,36121.26,19012.57,,
25,TR026,Eskisehir,TUR,Turkey,518.9,13641.64,13098.62,49.43,0.0,147954.23,244564.22,98699.05,52181.28,54060.08,49316.35,228847.43,2.43,903.06,164.54,22.8,0.0,191453.72,191084.38,95441.45,49900.85,58019.28,65991.88,75865.18000000001,59.15,464.24,317.12,0.0,0.0,166079.56,247062.57,91124.29,78431.48,59098.3,41247.11,25280.65,66.79,10075.54,3047.21,0.0,1311.36,249498.1,192361.18,69838.02,34386.840000000004,16185.02,40128.56,102459.02,10.55,52.7,115.03,95.09,0.0,352087.25,121379.02,75689.64,43477.03,45190.62,27199.87,42792.09,0.9,668.64,676.47,13.39,0.0,257842.62,204144.1,81368.23,54903.56,48779.19,43800.72,265689.47000000003,153.34,3488.06,1619.42,0.0,0.0,212615.2,236674.95,60359.79,64717.68,60866.85,24624.73,21973.65,58.120000000000005,382.98,148.16,0.0,11233.26,333485.99,63757.12,107161.98,86675.87,51413.76,11847.23,22113.15,129.93,3774.01,2665.16,131.97,2919.53,166432.59,168587.89,113772.0,98668.44,77955.19,49208.62,54844.78,5.7700000000000005,713.66,2707.48,272.29,0.0,15014.16,233275.84,160306.7,94443.54,87924.07,56649.8,71231.72,24.54,1132.86,206.69,0.0,11024.7,345379.29,79802.39,54652.79,61660.3,87614.86,49469.47,71357.68000000001,0.1,58.85,46.12,0.0,0.0,125661.24,173756.65,95712.5,99866.82,76080.15000000001,40894.64,316224.01,74.35000000000001,246.31,95.35,0.0,0.0,199041.61,103489.79,83347.94,62757.12,105429.64,68791.08,54515.59,0.0,54.96,72.63,39.22,0.0,221954.95,154141.69,63155.19,67602.47,93922.18,80046.73,121382.18,57.63,11385.8,1984.96,0.0,0.0,33438.92,270057.81,129258.46,107326.32,117225.45,41798.27,12166.17,0.0,165.58,43.27,0.0,50565.04,202515.35,50419.0,63296.35,112293.54,112859.64,50348.32,184829.58,0.0,16.36,334.65000000000003,411.44,0.0,185923.31,74754.22,67735.74,77933.41,171324.07,108372.03,40290.76,16.62,1940.57,239.97,73.23,0.0,131695.56,126236.47,97669.16,88156.84,124725.9,76337.02,116160.51,160.61,1669.07,2081.93,134.63,5880.21,231046.65,69506.89,69600.18000000001,70490.43000000001,143985.11000000002,65356.76,21430.41,28.42,5550.47,14494.08,0.0,0.0,92850.19,83805.22,113259.61,151740.24,174764.28,30134.83,14814.32,581.25,2864.99,402.34,0.0,764.22,92424.99,155794.38,104142.79,86428.23,165664.33000000002,,
26,TR027,Gaziantep,TUR,Turkey,3.46,322.59000000000003,515.5600000000001,1441.06,70250.65000000001,214718.68,31531.32,13501.32,7892.92,58011.28,72948.34,14990.52,18.23,284.26,2498.81,2922.08,74306.06,171638.13,30758.47,24755.98,20528.36,30896.61,87584.96,54955.86,4.37,233.9,218.76,0.0,0.0,170628.94,28651.34,20600.53,11398.42,49264.76,53308.14,54749.65,0.08,22.29,102.43,0.0,176958.34,136216.72,25684.66,19480.9,6577.39,27762.42,61662.05,97236.47,5.04,23.19,40.01,2558.18,107048.18,179350.16,25871.99,41383.55,11106.99,35306.58,47448.74,64611.25,0.02,36.03,94.32,1484.31,115205.54,141649.03,59842.380000000005,49289.3,10160.0,20509.23,60994.68,63017.83,38.15,24.27,43.4,0.0,130816.08,199916.15,16921.99,16265.49,11591.97,56998.130000000005,48285.9,10593.35,0.0,1568.9,5149.6,0.0,190590.1,99816.25,10933.72,14600.01,8991.41,35423.21,113782.52,47827.89,136.43,563.92,620.92,2404.2200000000003,62742.44,222272.4,44790.75,21056.08,6670.17,28411.37,110313.56,51509.87,28.88,489.54,1078.48,3229.78,49186.65,192291.65,29702.61,41294.67,43176.73,61943.61,17386.07,33562.18,5.7700000000000005,10.17,8247.93,0.0,128332.3,127486.6,29353.85,22517.57,15378.29,38908.08,101989.89,36350.3,0.0,1.0,8.51,0.0,0.0,0.0,34318.54,35028.76,17002.79,73047.18000000001,25650.0,20247.26,18.21,205.8,189.83,0.0,147579.86000000002,194318.39,11725.87,14185.94,4658.07,27880.11,74009.24,100722.87,0.0,30.73,334.95,6195.610000000001,0.0,105288.3,49240.85,44000.08,7247.53,33530.47,53954.93,54395.02,2.44,179.98,46.94,0.0,123001.46,159673.65,39973.51,39219.11,18033.75,30388.79,66034.77,91680.69,23.39,32.37,1214.99,0.0,150151.45,113547.36,41106.33,39696.71,25165.55,82274.11,24601.0,15304.51,5.33,597.27,607.88,3584.4700000000003,92761.55,211289.91,15190.05,18050.33,6619.7,56449.380000000005,96578.38,78414.01,0.0,7.12,104.39,4174.91,0.0,202715.9,0.0,24893.82,12836.61,75729.34,36315.58,69559.33,2.21,92.71,1995.05,3420.8,165075.15,127156.13,25310.33,21400.62,13771.86,44869.69,79307.01,82337.33,1.01,18.47,68.3,0.0,38261.81,229583.44,0.0,36253.89,11751.97,80824.91,52628.71,36923.44,11.95,996.72,1041.16,0.0,140942.72,191335.1,21517.45,15996.67,6039.55,27978.5,,
27,TR028,Giresun,TUR,Turkey,0.0,21.06,10.71,11.84,0.0,0.0,5810.37,6381.35,676.87,333.47,1512.05,3763.01,11.63,64.35,7.77,1.07,0.0,692.0600000000001,7962.95,5434.62,423.93,262.03000000000003,2522.4500000000003,3988.54,0.0,0.17,8.69,0.0,0.0,667.69,7516.900000000001,0.0,580.76,342.5,1200.72,3901.72,0.11,17.09,7.66,0.0,0.0,4657.04,8151.53,2426.63,119.13,99.43,763.29,7364.94,0.0,0.52,1.04,8.73,0.0,6098.39,6068.95,3477.08,151.24,71.59,1321.45,7729.49,0.0,0.0,9.7,1.77,0.0,3271.27,9041.74,0.0,51.06,0.0,901.05,11855.15,0.0,0.0,0.11,0.0,0.0,6256.9400000000005,0.0,3850.59,0.0,155.45000000000002,916.11,4511.68,0.0,9.31,0.21,0.0,0.0,7440.38,6114.28,2172.27,151.95000000000002,161.8,300.03000000000003,2544.54,0.0,2.0,15.77,1.32,0.0,0.0,9938.21,3219.55,366.23,512.58,2090.65,1990.9,0.0,0.12,1.7,1.46,0.0,0.0,8128.25,5570.6,266.33,475.52,1372.58,5905.37,0.0,0.0,1.6,0.0,0.0,0.0,5190.14,3615.27,182.18,262.09000000000003,2326.36,6585.38,0.0,0.35,0.6,0.0,0.0,3971.5,0.0,2018.04,29.9,41.92,441.28,12285.2,0.0,0.8,3.8,0.0,0.0,5877.62,6902.05,2926.62,31.39,125.63,1673.95,7646.91,0.0,0.0,0.0,5.91,0.0,0.0,0.0,0.0,0.0,307.04,3428.42,4414.9400000000005,0.0,0.01,2.86,0.0,0.0,0.0,7938.23,4906.78,552.99,1124.57,2813.32,2567.4500000000003,0.0,1.78,0.92,0.0,0.0,0.0,5959.29,0.0,297.67,492.08,1758.0,6055.07,0.0,0.38,0.17,2.51,0.0,0.0,5143.07,0.0,232.24,670.94,1453.09,2800.9700000000003,0.0,0.0,0.6900000000000001,3.74,0.0,0.0,0.0,4382.51,128.96,549.0600000000001,1166.2,1835.82,0.0,2.58,1.64,0.18,0.0,7668.47,6465.71,0.0,0.0,74.77,205.13,5269.1,0.0,0.0,47.6,0.0,0.0,3656.2,8126.21,0.0,359.88,639.3000000000001,539.4,721.01,0.0,103.35,7.31,0.0,0.0,659.3100000000001,7543.71,6124.860000000001,1080.07,435.56,,
28,TR029,Gumushane,TUR,Turkey,0.0,5.3100000000000005,0.0,0.0,0.0,0.0,6922.68,0.0,0.0,0.0,8097.650000000001,14784.4,6.25,104.35,144.91,0.0,0.0,0.0,1294.64,22704.85,3636.93,0.0,11034.09,4785.66,12.5,26.98,119.75,0.0,0.0,0.0,1602.15,20324.5,6515.31,5332.4800000000005,5872.96,7286.88,6.25,66.35,0.24,0.0,0.0,0.0,13085.42,14070.13,0.0,0.0,0.0,24650.26,0.0,11.95,0.23,0.0,0.0,0.0,0.0,23230.24,0.0,0.0,12921.16,18953.92,18.29,70.9,78.99,0.0,0.0,0.0,5114.47,21076.2,0.0,1266.77,9862.0,20211.64,0.0,0.07,0.23,0.0,0.0,0.0,0.0,0.0,1236.57,0.0,4781.86,14679.23,0.0,1.41,2.06,0.0,0.0,0.0,16814.96,10171.45,2117.42,2168.0,0.0,7294.74,28.25,162.0,7.07,0.0,0.0,0.0,12418.47,16546.43,2397.94,2202.11,6834.45,9326.64,0.0,15.6,9.47,0.23,0.0,0.0,0.0,16355.47,958.96,0.0,0.0,22562.45,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955.02,9747.65,16980.13,0.0,121.7,13.4,0.0,0.0,0.0,20684.7,11723.68,436.05,0.0,2062.73,13001.41,0.0,0.0,0.23,0.0,0.0,0.0,18836.3,0.0,0.0,0.0,9444.85,15685.81,37.47,0.75,0.0,1.66,0.0,0.0,0.0,18264.11,0.0,0.0,12225.92,5110.24,0.0,40.27,42.62,0.0,0.0,0.0,2811.13,21986.18,0.0,0.0,9406.83,2295.77,4.36,32.87,16.84,0.0,0.0,0.0,9390.8,18086.84,3356.77,0.0,5387.650000000001,9456.65,18.75,82.79,53.93,0.0,0.0,0.0,11530.48,17920.13,2146.05,2220.06,4311.61,9542.91,16.72,59.36,36.41,0.0,0.0,0.0,14678.49,15830.95,1785.08,3808.22,5002.66,6069.83,19.24,111.11,14.96,0.0,0.0,4279.1,21071.66,5419.64,0.0,786.46,2459.52,17117.99,0.0,4.91,2.28,0.0,0.0,0.0,0.0,21515.37,0.0,0.0,4236.07,6911.89,18.03,25.75,4.34,0.0,0.0,0.0,3692.47,20677.17,5107.42,0.0,,
29,TR030,Hakkari,TUR,Turkey,0.0,4.79,14.26,5.03,0.0,1114.53,2273.49,8867.68,1253.03,1116.98,10769.81,14119.38,0.0,4.91,10.11,1.3,0.0,0.0,5045.57,8130.14,1264.97,620.37,9142.37,14168.66,0.0,1.4,6.37,0.0,0.0,0.0,0.0,10101.65,894.09,958.86,7083.35,13156.17,0.0,0.15,35.54,0.0,0.0,1580.88,6735.13,8451.28,1146.91,1199.28,12173.31,8477.8,0.0,6.21,9.29,1.02,128.75,1086.99,5628.27,10505.75,1242.75,584.0,10112.25,12081.75,0.0,1.36,30.31,0.48,0.0,0.0,8339.130000000001,8731.35,241.47,455.36,7844.56,17278.75,0.0,0.04,34.89,0.0,0.0,0.0,0.0,11515.15,1481.68,424.42,4516.57,17419.93,0.0,6.95,15.62,0.0,0.0,0.0,7102.88,5038.77,277.89,353.11,7123.82,18786.02,0.0,0.28,12.13,1.58,0.0,0.0,2286.59,10327.05,1913.79,950.43,14837.78,8613.42,0.0,13.5,6.36,0.29,146.14,1049.96,7078.650000000001,7675.68,680.23,319.61,6164.650000000001,19379.52,0.0,1.3,8.88,0.0,0.0,0.0,7261.22,11695.38,1711.87,436.97,5944.68,12362.91,0.0,1.21,8.05,0.0,0.0,0.0,0.0,11021.5,639.23,829.53,7986.2,12514.37,0.0,1.19,5.63,0.0,0.0,0.0,0.0,10538.55,827.39,319.82,4706.3,18305.99,0.0,0.04,8.81,0.27,0.0,0.0,0.0,10552.84,713.69,624.0,12818.78,7677.48,0.0,0.01,44.57,0.0,0.0,0.0,0.0,10271.16,832.78,453.35,8284.64,13238.09,0.0,0.19,3.22,0.0,0.0,1379.57,0.0,5302.6,308.12,876.34,10993.51,13778.22,0.0,6.93,8.71,0.61,0.0,0.0,0.0,7877.98,1108.61,181.47,8006.45,18681.36,0.0,0.13,1.99,2.67,0.0,0.0,0.0,9551.05,1086.78,565.08,7871.76,13590.39,0.0,0.6,14.52,0.04,0.0,0.0,10052.87,8996.76,346.41,402.65,5557.55,13099.39,0.0,0.23,4.5200000000000005,0.0,0.0,0.0,8006.75,13363.64,1481.62,1528.45,8288.03,2805.58,0.0,36.68,24.79,0.0,0.0,1254.27,5491.400000000001,12229.14,869.57,70.07000000000001,,
30,TR031,Hatay,TUR,Turkey,0.0,59.120000000000005,3301.87,13014.02,0.0,8637.81,3401.58,2582.54,4639.2,93110.33,51380.4,4266.5,0.28,112.17,1780.3,13352.73,0.0,0.0,0.0,2283.84,2939.41,37115.7,109897.6,4911.51,8.02,29.46,259.07,0.0,0.0,14320.09,3915.13,2983.73,5983.1,84307.18000000001,53312.83,2029.51,1.31,56.69,484.89,0.0,147454.47,8785.51,3781.99,2908.9,4826.97,55281.02,71349.84,14231.65,0.47,0.85,159.52,3643.48,0.0,15942.44,5860.18,5592.16,5635.62,89475.31,35371.12,4127.89,0.2,11.45,111.07,3164.04,0.0,17448.16,9489.62,11502.39,9572.75,54527.84,37618.26,10015.18,3.46,8.66,130.12,0.0,0.0,14027.34,3433.08,4982.74,11583.78,82282.55,26975.67,1805.29,6.91,81.16,2091.98,0.0,124505.32,0.0,3283.28,4917.37,6754.32,42668.56,84341.78,9436.44,9.28,30.61,186.1,6201.84,0.0,22663.42,6729.99,6433.56,6559.27,58404.19,73260.77,6829.63,2.59,82.85000000000001,1503.92,13848.17,93833.25,20164.28,9952.18,9668.73,24085.6,88020.15000000001,14624.24,6461.97,0.13,49.66,2107.1,0.0,0.0,11273.64,5977.35,5842.29,11393.27,56539.41,73086.83,9044.5,2.59,68.92,552.61,0.0,0.0,10354.73,6812.360000000001,8934.67,15517.75,91374.71,18323.74,4404.64,11.97,153.07,880.99,0.0,101478.52,15803.01,6196.33,8394.92,15362.45,61940.130000000005,47314.85,14651.43,3.12,2.87,963.82,14203.53,0.0,14357.14,10893.09,8883.28,12985.21,60720.93,44032.62,14155.93,1.26,38.18,295.94,0.0,0.0,17573.27,8179.63,9950.57,11789.16,85838.27,40689.94,1792.49,21.03,204.43,1384.44,0.0,109926.74,8799.41,5476.96,4684.26,14261.51,105610.42,17263.36,4902.5,22.56,179.72,1288.21,17876.04,0.0,14213.34,3071.9500000000003,6487.93,13120.38,99584.32,38584.98,3093.44,4.67,194.33,1358.86,11699.67,0.0,14406.56,5717.12,10014.52,19690.22,94378.51,25364.77,3599.8,8.58,274.64,3000.04,10732.38,105990.73,12096.01,4577.05,8542.61,18243.57,85451.41,35477.41,3793.46,10.73,53.09,545.45,11246.52,83224.23,25231.03,6435.79,8777.77,15206.77,102465.68,29330.31,3514.29,64.77,539.6800000000001,1391.24,0.0,101874.14,14539.82,5036.49,8324.92,13420.34,69368.06,,
