ID,adm2_src,adm2_name,adm1_src,adm1_name,adm0_src,adm0_name,2003_annual,2004_annual,2005_annual,2006_annual,2007_annual,2008_annual,2009_annual,2010_annual,2011_annual,2012_annual,2013_annual,2014_annual,2015_annual,2016_annual,2017_annual,2018_annual,2019_annual,2020_annual,2021_annual,2022_annual,2023_annual,LTA,2003_annual_anomaly,2004_annual_anomaly,2005_annual_anomaly,2006_annual_anomaly,2007_annual_anomaly,2008_annual_anomaly,2009_annual_anomaly,2010_annual_anomaly,2011_annual_anomaly,2012_annual_anomaly,2013_annual_anomaly,2014_annual_anomaly,2015_annual_anomaly,2016_annual_anomaly,2017_annual_anomaly,2018_annual_anomaly,2019_annual_anomaly,2020_annual_anomaly,2021_annual_anomaly,2022_annual_anomaly,2023_annual_anomaly
400,TR032006,Isparta,TR032,Isparta,TUR,Turkey,11724.36,8576.939999999999,4921.77,13229.81,5159.34,4777.219999999999,7166.33,8492.830000000002,11820.21,13216.37,7038.7,7953.110000000001,6147.62,5623.41,6688.000000000001,7650.42,7508.519999999999,13648.77,11576.59,9014.95,8949.77,8596.7635,36.38109272169697,-0.23059259452700337,-42.748570435839014,53.89291563039975,-39.98508857432218,-44.4300171803028,-16.639209628135045,-1.2089840554529316,37.49604720427636,53.73657772486125,-18.123838116519075,-7.48716072042692,-28.489134312000086,-34.586894242234294,-22.20328033916483,-11.008136957588738,-12.658758147761079,58.76637760245471,34.66219002069792,4.8644643998872565,4.106272087163982
401,TR032007,Keciborlu,TR032,Isparta,TUR,Turkey,18238.68,17759.39,16388.739999999998,18186.49,15404.080000000004,19352.93,19695.18,15346.76,16513.899999999998,18459.03,20466.73,12471.64,7070.36,20586.69,11734.950000000004,16675.94,16020.270000000002,19353.03,14957.53,16366.68,14282.72,16552.450000000004,10.187192832480966,7.291609399212774,-0.9890378765681598,9.871892076399547,-6.93776450011932,16.91882470570819,18.986494446441434,-7.284057647055294,-0.23289603653843713,11.51841570281133,23.647737948158696,-24.653812577594277,-57.285114892357335,24.372464499213066,-29.104452815142164,0.7460526991472216,-3.215113170557845,16.919428845880784,-9.635552440877353,-1.1223111986443337,-13.712350739618634
402,TR032008,Senirkent,TR032,Isparta,TUR,Turkey,9910.27,11203.05,10791.21,11940.46,8276.86,9100.0,9083.62,9291.15,8884.12,10803.839999999998,10183.54,10337.94,8492.810000000001,9032.4,10545.78,7549.599999999999,9706.97,9594.21,10205.95,10749.01,4472.1,9784.139500000001,1.289132273717063,14.502149115923766,10.292887790489882,22.038938631240875,-15.405335338892096,-6.992331824377616,-7.159745627093729,-5.038659761545729,-9.198759890943913,10.421974257419338,4.082121887162379,5.660186059285023,-13.198191828724434,-7.683245930825102,7.784440317924733,-22.83838553201333,-0.7887203570636109,-1.9411977926112152,4.311166045823443,9.86157750510404,-54.292352434263634
403,TR032009,Sutculer,TR032,Isparta,TUR,Turkey,2916.04,3083.51,2739.250000000001,3195.11,2761.28,2909.9100000000003,2879.8200000000006,2143.88,2934.1,2945.19,1961.46,2528.03,1722.49,3611.45,2089.12,3288.86,2373.8100000000004,3015.77,2620.7900000000004,2272.75,2521.93,2699.631,8.016243701454018,14.219684097567423,1.4675709383986573,18.353582397001674,2.2836083894428665,7.789175631780805,6.674578859110773,-20.58618381549181,8.685224017652786,9.096020900634205,-27.34340359849179,-6.356461308971473,-36.19535410580186,33.77569008505236,-22.61460918177336,21.826279221123194,-12.069093887275686,11.71045228033017,-2.920436163312669,-15.812568458430054,-6.582418115660992
404,TR032010,Sarkikaraagac,TR032,Isparta,TUR,Turkey,29957.300000000003,30568.49,31583.74,31152.56,29192.03,30515.610000000004,30926.48,20598.74,32558.09,31419.81,31254.95,29121.6,29521.23,19906.640000000003,31053.25,22678.18,10694.66,12823.88,29259.4,26509.57,22975.000000000004,27064.8105,10.687270468788256,12.945516466852785,16.696697359104,15.103558548839652,7.8597243457514665,12.750133609839997,14.268230328085984,-23.891061420880806,20.296759513612706,16.091003112694995,15.481872670048812,7.599497140391945,9.076063917018743,-26.44825649157971,14.736624518394468,-16.207874427940293,-60.484999516253765,-52.617883653757715,8.108645357040286,-2.0515218460517204,-15.111173603081374
405,TR032011,Uluborlu,TR032,Isparta,TUR,Turkey,1540.65,2141.03,1658.33,2350.07,1043.9,1906.06,1696.77,280.86,1887.67,1724.31,2349.05,2312.63,2008.84,2134.57,1860.29,481.01,2001.82,1057.71,1658.61,1860.93,377.43,1697.7555,-9.253717628951867,26.109442731889267,-2.322213063070628,38.4221697411671,-38.51293663899188,12.269405105741079,-0.05804722764850426,-83.45698187989967,11.186210264081023,1.5640944765014728,38.36209041879117,36.21690520219196,18.32328035456224,25.728940356841733,9.573492767362556,-71.66788739603554,17.909793253504404,-37.699509735059024,-2.3057207000654736,9.611189597088632,-77.76888368201428
406,TR032012,Yalvac,TR032,Isparta,TUR,Turkey,53240.240000000005,46309.40999999999,41310.87,47065.08,40411.93,54685.85,43244.56,45360.32,47243.8,47193.47,48339.23,29960.27,42533.59999999999,36184.51,45616.32000000001,50031.54,35089.61000000001,38571.87,46778.46,41463.22000000001,35748.05,44031.708,20.913410853832897,5.17286769797799,-6.179269720811185,6.8890627635884645,-8.220843942733264,24.196522197140297,-1.7876844568464185,3.017398280348337,7.2949520831669865,7.180648091143779,9.782772905379925,-31.957511164454484,-3.4023390598429826,-17.82169794548964,3.598797484758048,13.626162310124338,-20.308315089662184,-12.399786989866476,6.238122763713823,-5.833269061468137,-18.812938167195323
407,TR032013,Yenisarbademli,TR032,Isparta,TUR,Turkey,646.36,431.58,596.64,501.78,105.03,931.99,844.04,376.75,1299.87,175.54999999999998,761.98,842.1,296.33000000000004,340.03,150.11,770.96,447.4500000000001,366.69,739.6300000000001,477.98,421.96,555.1424999999999,16.431366721157197,-22.2577986733136,7.475107742606641,-9.612396817033456,-81.08053337656548,67.88302102613295,52.040241919867434,-32.13454203200079,134.15069103878733,-68.37748866282081,37.25845165880835,51.69078209648876,-46.62091264855419,-38.74905992605502,-72.96009583125053,38.87605434640658,-19.3990732109323,-33.946689363541786,33.232458332770456,-13.899584340957489,-23.99068707584088
408,TR033001,Akdeniz,TR033,Mersin,TUR,Turkey,3817.41,3890.19,3156.32,3283.34,3069.67,3363.1400000000003,2653.98,3035.86,3329.19,3308.3,3309.95,3012.8099999999995,3264.5999999999995,2965.92,2681.97,3186.49,2947.33,3192.64,3418.2000000000003,2981.6200000000003,2137.19,3193.4464999999996,19.53887437913866,21.817916786769423,-1.1625840608258007,2.814936777553674,-3.8759534565554645,5.313804380314522,-16.892924306074946,-4.934684204040978,4.250689654578541,3.596537471349548,3.6482057864442154,-5.656474908848484,2.2281099745995405,-7.124794481448163,-16.016441797287033,-0.21783674785219603,-7.7069241648482185,-0.02525484613566212,7.03796039795878,-6.633162634789694,-33.07575373503203
409,TR033002,Anamur,TR033,Mersin,TUR,Turkey,2375.32,2001.81,1813.95,1919.26,1952.36,2567.5,1027.55,1479.16,2640.61,1998.38,609.6700000000001,2416.27,1655.89,1802.88,2058.26,2296.37,1962.52,2161.19,2284.6800000000003,1656.4500000000005,1775.5299999999995,1934.0040000000001,22.818773901191516,3.505990680474281,-6.2075362822414055,-0.7623562309074925,0.9491190297434631,32.7556716532127,-46.86929292803945,-23.518255391405603,36.535912025000975,3.328638410261818,-68.4762802972486,24.936142841483257,-14.38021844835895,-6.7799239298367535,6.42480573980199,18.73656931423098,1.4744540342212242,11.746925032212959,18.132123821874213,-14.351262975671178,-8.194088533426022
410,TR033003,Aydincik,TR033,Mersin,TUR,Turkey,290.11,269.97,126.0,138.02,78.78999999999999,179.55,22.0,44.12,137.35,118.60000000000002,18.91,162.40000000000003,26.61,170.23000000000002,274.78,255.03,102.24,195.98,139.57,158.62,34.11,145.444,99.46508621875088,85.61783229284127,-13.368719232144324,-5.10437006682983,-45.82794752619565,23.449575094194348,-84.87390335799346,-69.66530073430323,-5.565028464563677,-18.45658810263742,-86.99843238634801,11.658095211902895,-81.70429856164571,17.041610516762486,88.92494705866176,75.34583757322407,-29.704903605511397,34.74601908638377,-4.038667803415745,9.059156788867204,-76.54767470641622
411,TR033004,Bozyazi,TR033,Mersin,TUR,Turkey,2437.42,1279.4700000000005,1424.84,1833.26,1437.24,2563.9,976.7,1301.14,2166.8,1546.9,1449.21,1477.54,455.05,2325.45,1344.23,1561.75,1134.49,1805.2,1590.3199999999997,1072.12,1448.2900000000002,1559.1515000000002,56.32990123153522,-17.93805797576436,-8.614396997341197,17.580619971824405,-7.819092628266089,64.44200579610127,-37.35695344551188,-16.548199453356524,38.973024750962296,-0.7857799578809421,-7.051367362312138,-5.234353428772008,-70.8142537784173,49.14843105368526,-13.784516770820549,0.16666116153560642,-27.236705349031194,15.780923149546394,1.9990680828642717,-31.236958050580732,-7.110373815501571
412,TR033005,Camliyayla,TR033,Mersin,TUR,Turkey,284.28000000000003,223.53,243.63,393.2300000000001,128.72,347.62,268.86,156.24999999999997,412.02,102.33,50.56999999999999,232.81,53.42,308.40000000000003,46.95,451.31,218.35,261.27000000000004,187.65000000000003,282.49,269.04,232.68449999999999,22.174016747999996,-3.9342972995622763,4.704009076668196,68.99707543906023,-44.680457873214586,49.39542599528547,15.54701752802616,-32.848986503183504,77.07238771813336,-56.0219954487729,-78.26670878378233,0.053935694040650156,-77.0418742976004,32.539984399476566,-79.82246346447657,93.95791296798886,-6.1604876990087405,12.285089896404813,-19.35431883086323,21.40473473738046,15.624375495574498
413,TR033006,Erdemli,TR033,Mersin,TUR,Turkey,5226.4400000000005,5818.820000000001,5473.629999999999,6779.21,6907.770000000001,6376.250000000001,7126.859999999999,6378.790000000001,6881.400000000001,6981.659999999999,6987.25,6210.969999999999,6953.42,6931.92,5898.09,6232.25,6431.31,7182.31,5969.67,5539.279999999999,5449.92,6414.365,-18.5197599450608,-9.284551159779639,-14.666065931701745,5.687936374060413,7.692187769171252,-0.5942131450268089,11.107802565023958,-0.5546145253660949,7.281079265055867,8.844133441112241,8.93128158438131,-3.1709296243665657,8.403871622522265,8.06868645610283,-8.048731246195057,-2.8391742596500165,0.26417268116174586,11.972268494231317,-6.932798492134447,-13.642581923541941,-15.035705015227535
414,TR033007,Gulnar,TR033,Mersin,TUR,Turkey,8991.04,7167.63,7571.87,7714.79,8154.160000000001,9432.12,7638.82,8247.41,8692.61,8609.96,8454.4,9007.16,6397.709999999999,9121.96,7929.29,8994.49,7708.64,8814.92,5848.4,6260.47,5520.830000000001,8037.8925,11.858176754665491,-10.826998494941302,-5.79781951550111,-4.019741493183691,1.446492348585165,17.34568482969884,-4.96488973944352,2.6066223204652204,8.145387612486738,7.117133004702405,5.181799831236853,12.058726836667695,-20.4056287142432,13.48696191196883,-1.3511315310574252,11.901098453357019,-4.096254086503391,9.667055139142507,-27.239634020982496,-22.11304144712062,-31.3149560037037
415,TR033008,Mezitli,TR033,Mersin,TUR,Turkey,295.91,349.19,210.95,276.66,247.17,294.26,203.57,204.46,309.70000000000005,300.36,342.69000000000005,281.28,284.99,286.04,106.95,310.93,267.91,270.89,238.09,264.29999999999995,176.64,267.315,10.697117632755374,30.62865907262967,-21.08561060920637,3.4958756523203065,-7.53605297121374,10.079868320146641,-23.846398443783553,-23.513457905467327,15.85582552419432,12.361820324336463,28.197070871443824,5.224173727624703,6.612049454763111,7.004844471877755,-59.99102182818024,16.31595682995717,0.22258384303163958,1.3373735106522224,-10.932794643024145,-1.127882834857768,-33.92065540654285
416,TR033009,Mut,TR033,Mersin,TUR,Turkey,19138.88,22756.1,19656.29,21950.45,18436.03,22552.94,19676.79,18697.93,22221.36,22574.61,24925.64,18033.07,20993.36,21482.370000000003,20120.18,22970.59,22346.370000000003,23853.99,17981.100000000002,19655.52,13335.340000000004,21001.1785,-8.867590454507116,8.3563001000158,-6.4038715732071925,4.520086813223357,-12.214307401844152,7.3889258167106995,-6.306258003568709,-10.96723452924321,5.810062040089791,7.492110502274901,18.686863215795235,-14.133056866308728,-0.03722886313261526,2.291259511936441,-4.1949955332268685,9.377623736686958,6.405314349382825,13.584054342474158,-14.380519169436132,-6.407538034115568,-36.50194440278672
417,TR033010,Silifke,TR033,Mersin,TUR,Turkey,21072.090000000004,20379.8,24466.22,23646.42,21591.07,23457.62,22946.79,21842.54,25143.65,24104.11,22753.01,21137.53,20060.180000000004,24159.050000000003,17288.350000000002,23679.05,22802.09,20464.68,20700.65,17616.8,17087.76,21965.585,-4.067704092561137,-7.219407086130417,11.384331443938333,7.652129456146964,-1.7050080842372257,6.7926030652040446,4.467010553099322,-0.5601717413854367,14.468383154830624,9.73579806775008,3.5848123325647796,-3.7697835045139945,-8.674501498594257,9.985916605453502,-21.29346885138728,7.800680018310463,3.8082527736001617,-6.832984416303954,-5.758713004911992,-19.79817519087245,-22.206670116001924
418,TR033011,Tarsus,TR033,Mersin,TUR,Turkey,67875.17,67610.31999999999,74570.42,56268.880000000005,53395.01,61758.69,61222.86000000001,65217.8,68670.77,74130.8,63971.86,62698.33,66983.25,65738.77,65775.15,79548.3,69036.01,69375.55,81451.96,65031.490000000005,54055.17999999999,67016.5695,1.2811764409994164,0.8859756690470326,11.271616193365434,-16.03736147670166,-20.32565916403703,-7.845641069407463,-8.64518960493791,-2.684066811268212,2.468345533562422,10.61562916914153,-4.5432189721379235,-6.44354005616476,-0.049718301382164584,-1.9066918965465605,-1.8524068141088657,18.6994508872914,3.0133450802789854,3.519995901909013,21.540031976718847,-2.9620726856214157,-19.34057442316561
419,TR033012,Toroslar,TR033,Mersin,TUR,Turkey,688.1800000000001,983.45,928.5,1280.8200000000002,1358.9900000000002,1247.14,1576.8599999999997,1207.3,1554.6999999999998,1751.87,1577.65,1583.2799999999995,1487.13,1359.61,371.83,1125.37,1208.4300000000003,1174.79,1231.3100000000004,1425.91,1113.55,1256.156,-45.21540318240727,-21.70956473559016,-26.084021411353365,1.9634503994726942,8.186403599552944,-0.7177452482016445,25.530586965313205,-3.8893258480634567,23.766474864586872,39.46277373192501,25.593477243272346,26.041669983664416,18.38736590041366,8.2357605265588,-70.39937714742437,-10.411604928050343,-3.799368868197872,-6.477380198000884,-1.977939045787271,13.513767398316782,-11.352570859033433
420,TR033013,Yenisehir,TR033,Mersin,TUR,Turkey,179.73,171.76,95.34,140.35000000000002,84.07,155.75,302.34000000000003,171.13,197.2,319.67,300.73,100.59,221.56,294.84,143.9,216.07,221.27,235.32,162.19,250.3,155.87,198.2055000000001,-9.321386137115311,-13.342465269631813,-51.89840846999707,-29.189654172058816,-57.58442626465968,-21.419940415377003,52.538653064622274,-13.660317196041522,-0.5073017650872942,61.282103675225905,51.7263648082419,-49.24964241658281,11.782972722754872,48.75470155974473,-27.39858379308347,9.01312022118453,11.636659931232945,18.72526241703681,-18.170787389855512,26.2830748894455,-21.359397191298964
421,TR034001,Adalar,TR034,Istanbul,TUR,Turkey,1.11,0.0,0.0,0.22,2.03,0.0,0.0,0.0,0.0,0.27,0.06,0.0,0.0,0.0,0.0,0.0,1.23,0.7,1.7,0.58,0.0,0.395,181.0126582278481,,,-44.30379746835443,413.9240506329113,,,,,-31.645569620253163,-84.81012658227847,,,,,,211.3924050632911,77.2151898734177,330.37974683544303,46.83544303797467,
422,TR034002,Arnavutkoy,TR034,Istanbul,TUR,Turkey,19144.44,8373.320000000002,9586.91,13206.81,12405.700000000004,12807.98,14706.0,11374.160000000002,12467.770000000004,13081.63,13313.330000000002,11257.47,10359.98,14494.31,9589.62,11334.1,12735.12,12656.38,11932.87,12653.97,11795.55,12374.0935,54.71387863684719,-32.331851218030636,-22.524344914639613,6.729515176202592,0.2554247711155852,3.506410388769074,18.845069337806432,-8.08086265066608,0.7570372730738071,5.7178855162198206,7.590345910995426,-9.023881224107457,-16.276856967340688,17.13431775830689,-22.502444320466786,-8.40460353722073,2.9175995801227774,2.281270139101489,-3.5657036210369677,2.261793964947804,-4.675441477793921
423,TR034003,Atasehir,TR034,Istanbul,TUR,Turkey,1.41,5.32,3.64,9.68,5.92,6.99,8.14,3.71,2.9,5.0200000000000005,1.8,5.27,4.57,6.92,0.87,6.78,8.719999999999999,7.97,0.0999999999999999,8.719999999999999,0.01,5.2225,-73.0014360938248,1.8669219722355221,-30.301579703207278,85.35184298707514,13.355672570607943,33.843944471038775,55.86404978458594,-28.961225466730493,-44.47103877453327,-3.8774533269506883,-65.53374820488273,0.9095260890378062,-12.494016275730012,32.50359023456198,-83.34131163235998,29.82288176160843,66.96984202967926,52.608903781713735,-98.0852082336046,66.96984202967926,-99.80852082336045
424,TR034004,Avcilar,TR034,Istanbul,TUR,Turkey,1041.93,984.55,15.59,593.0699999999999,984.34,193.82,1357.08,894.03,1199.0,1154.3,999.24,423.64,597.27,136.8,124.4,1231.44,209.93,885.7199999999999,1031.8200000000002,1033.39,752.22,754.5679999999999,38.082982580761474,30.478631481854535,-97.93391715524645,-21.402709894933256,30.450800988115077,-74.3137795400812,79.84860211405733,18.482363418538835,58.89886663627403,52.97494725458808,32.4254407820104,-43.85661729625427,-20.846100020143965,-81.87042122114904,-83.51374561338409,63.19801528821793,-72.17878309178232,17.38107102342003,36.743143096447284,36.951209168689935,-0.31117142523932145
425,TR034005,Bagcilar,TR034,Istanbul,TUR,Turkey,19.72,2.44,8.28,28.01,34.09,10.75,4.32,3.76,15.3,17.97,26.21,19.22,14.19,8.91,8.540000000000001,23.89,32.18,19.18,15.68,9.86,27.76,16.125000000000004,22.29457364341082,-84.86821705426357,-48.65116279069769,73.70542635658911,111.41085271317827,-33.33333333333335,-73.2093023255814,-76.68217054263566,-5.116279069767458,11.441860465116248,62.542635658914705,19.19379844961237,-12.000000000000023,-44.74418604651164,-47.038759689922486,48.155038759689894,99.56589147286817,18.945736434108497,-2.7596899224806437,-38.85271317829459,72.15503875968989
426,TR034006,Bahcelievler,TR034,Istanbul,TUR,Turkey,1.65,0.46,6.35,16.53,13.18,7.77,0.63,6.69,3.3400000000000003,14.06,14.22,9.170000000000002,0.0,6.2,2.73,10.46,13.52,10.49,0.0,8.379999999999999,2.91,7.291499999999999,-77.37091133511622,-93.69128437221423,-12.912295138174581,126.70232462456288,80.7584173352534,6.562435712816299,-91.35980250977165,-8.249331413289433,-54.19323870259891,92.82726462319143,95.0216004937256,25.762874579990434,,-14.969485016800371,-62.55914420901048,43.45470753617228,85.42138106013853,43.86614551189743,,14.928341219227867,-60.09051635465953
427,TR034007,Bakirkoy,TR034,Istanbul,TUR,Turkey,12.080000000000002,0.94,10.09,11.43,18.05,6.44,11.74,15.69,14.740000000000002,15.1,19.46,19.94,8.9,11.51,10.5,28.07,17.880000000000003,24.45,6.8100000000000005,11.04,32.99,13.743,-12.100705813868867,-93.16015426035072,-26.580804773339157,-16.83038637851998,31.33959106454195,-53.139780251764535,-14.574692570763299,14.167212399039505,7.254602343010999,9.874117732663896,41.599359674015865,45.09204686021975,-35.23975842246962,-16.248271847485995,-23.597467801790003,104.24943607654806,30.102597686094757,77.90875354726042,-50.44750054573237,-19.668194717310637,140.04947973513788
428,TR034008,Basaksehir,TR034,Istanbul,TUR,Turkey,2018.15,966.38,980.99,128.62,1747.7599999999998,1332.16,1709.2900000000002,1173.09,1402.41,1306.27,1875.74,1690.31,1505.4,783.09,372.75999999999993,1460.54,926.41,1138.22,1379.44,1625.21,1554.6999999999998,1276.1119999999999,58.14834434595085,-24.271537294532134,-23.126653459884388,-89.92094737765963,36.95976528705944,4.392090976340653,33.94513961157018,-8.073115839362059,9.897093672028806,2.363272189274933,46.98866557167398,32.457809345888144,17.96770189450458,-38.63469664104717,-70.78939779580476,14.452336472033814,-27.403707511566378,-10.805634615143486,8.097094925837247,27.356376242837637,21.83099915994834
429,TR034009,Bayrampasa,TR034,Istanbul,TUR,Turkey,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.05,0.0,0.0,0.08,0.18,0.0,0.12,0.0,0.18,0.0,0.15,0.0,0.0,0.0,0.03949999999999999,,,,-24.050632911392395,,,,26.58227848101269,,,102.5316455696203,355.69620253164567,,203.7974683544304,,355.69620253164567,,279.74683544303804,,,
430,TR034010,Besiktas,TR034,Istanbul,TUR,Turkey,1.11,0.0,2.04,1.74,1.75,1.15,1.54,1.69,0.5,0.31,0.84,2.45,0.17,1.18,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.8610000000000001,28.919860627177695,,136.93379790940762,102.09059233449476,103.25203252032517,33.56562137049939,78.86178861788616,96.2833914053426,-41.92799070847852,-63.995354239256685,-2.439024390243917,184.55284552845526,-80.25551684088269,37.04994192799069,,,,-12.89198606271778,,,
431,TR034011,Beykoz,TR034,Istanbul,TUR,Turkey,330.65,108.4,167.11,295.01,407.6,194.81,178.79,298.08000000000004,315.49,303.31,287.98,395.37,227.81,261.84000000000003,84.21000000000001,407.11,370.5,330.66,238.58,349.54,111.44,277.6425,19.091997802930024,-60.95698605220742,-39.81108799985592,6.255346353674242,46.80749525018686,-29.834229269654315,-35.60423926452182,7.361084848321154,13.631738656725837,9.244802218680505,3.7233132535544935,42.4025500418704,-17.948440890713773,-5.691671844188103,-69.66962910937626,46.63100930152986,33.4449877090143,19.095599556984265,-14.069351774314082,25.895711211359945,-59.862052819723196
432,TR034012,Beylikduzu,TR034,Istanbul,TUR,Turkey,418.6,282.09000000000003,50.4,111.37,357.34000000000003,316.87,247.3,204.8,252.43999999999997,70.49,282.91,160.95,282.97,50.65,36.88,317.9,99.6,259.84000000000003,191.13,308.91,76.69,215.17200000000003,94.54204078597586,31.099771345714128,-76.57687803245776,-48.241406874500406,66.07179372780845,47.26358448125219,14.931310765341207,-4.820329782685485,17.32009741044371,-67.24016135928467,31.480861822170166,-25.199375383414214,31.508746491179146,-76.460691911587,-82.86022344914767,47.742271299239654,-53.71144944509509,20.7592065882178,-11.173386871897844,43.564218392727675,-64.35874556169018
433,TR034013,Beyoglu,TR034,Istanbul,TUR,Turkey,0.19,0.27,0.0,0.0,0.0,0.0,0.27,0.0,0.19,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.072,163.8888888888889,275.00000000000006,,,,,275.00000000000006,,163.8888888888889,,94.44444444444447,,,,,,,427.77777777777777,,,
434,TR034014,Buyukcekmece,TR034,Istanbul,TUR,Turkey,8418.240000000002,2639.55,5871.16,6871.97,6629.11,1659.68,7510.79,5592.7300000000005,6937.26,5573.72,4429.01,2841.42,3848.24,6418.469999999998,5432.150000000001,6816.889999999999,5157.55,2435.05,7161.56,7606.18,7126.640000000001,5492.5365,53.26689226371097,-51.94296842633636,6.893418004595866,25.114689724865734,20.693053200465748,-69.78299552492733,36.745381664737224,1.8241754060259827,26.30339370525804,1.4780693765075588,-19.363121210027458,-48.26761733854659,-29.936924406419518,16.858030893376828,-1.0994282878229324,24.11187435895964,-6.098939897804957,-55.66620267339143,30.387117136135554,38.48210203063739,29.751345302848716
435,TR034015,Catalca,TR034,Istanbul,TUR,Turkey,31535.67,14708.45,15993.77,22736.95,22928.73,14280.419999999998,23949.189999999995,21690.19,22525.39,22799.870000000003,21759.15,22522.22,19040.08,24036.55,15085.0,21497.97,19514.009999999995,23013.800000000003,19605.95,23295.08,21170.88,21125.922,49.27476301389355,-30.377239866738115,-24.293150377058094,7.6258352179848155,8.533629916838665,-32.4033289529328,13.363998977180719,2.6709745496551585,6.624411469473383,7.923668372911743,2.997398172728285,6.609406207217856,-9.873377360760855,13.777519390632989,-28.594832452756375,1.7610971014661632,-7.630019650739996,8.9363105667057,-7.194819710117257,10.26775541441459,0.21280964684051357
436,TR034016,Cekmekoy,TR034,Istanbul,TUR,Turkey,214.85,129.36,20.59,179.11,235.99,190.07,178.23,68.43,69.42,220.68,94.83,215.0,230.88,124.68,76.26,179.44,209.83,230.08,127.93,226.51,110.36,161.1085,33.35733372230516,-19.706284894962078,-87.21979287250518,11.173525915764856,46.47892569293366,17.976394789846594,10.627310166750977,-57.52551851702423,-56.911025799383644,36.97601305952201,-41.13904604660834,33.45043867952343,43.30715015036451,-22.611159560172176,-52.665439750230426,11.378356821645044,30.241421154066995,42.81059037853374,-20.593885487109613,40.59469239673884,-31.49957947594323
437,TR034017,Esenler,TR034,Istanbul,TUR,Turkey,0.0,0.0,1.32,0.0,0.0,1.45,0.0,7.66,0.0,0.71,4.98,3.93,0.0,1.25,1.18,7.68,3.4,1.04,3.43,2.39,6.469999999999999,2.021,,,-34.6857991093518,,,-28.25333993072736,,279.0202869866403,,-64.8688767936665,146.41266699653642,94.45818901533896,,-38.14943097476496,-41.61306284017813,280.009896091044,68.2335477486393,-48.54032657100445,69.71796140524495,18.25828797624939,220.13854527461646
438,TR034018,Esenyurt,TR034,Istanbul,TUR,Turkey,0.0,0.0,3.27,42.49,32.69,108.81,157.65,18.31,136.46,90.62,151.59,70.71,80.78,72.19,66.89,149.59,27.56,180.52,59.720000000000006,157.48999999999998,99.14,80.36699999999999,,,-95.93116577699803,-47.13004093720058,-59.324100688093374,35.391391989249335,96.16260405390275,-77.21701693481154,69.79606057212541,12.75772394141876,88.62219567733027,-12.016126021874648,0.5138925180733522,-10.17457414112757,-16.76932074110019,86.1336120546991,-65.70731768014234,124.6195577786903,-25.690893028232964,95.96351736409223,23.359090173827582
439,TR034019,Eyupsultan,TR034,Istanbul,TUR,Turkey,1113.65,860.0700000000002,200.04,1278.32,1043.92,900.02,1192.08,706.4100000000001,947.88,1160.89,1412.73,828.0500000000001,1047.75,559.39,1066.65,1213.24,798.37,1117.26,856.0100000000001,1265.36,864.47,978.4044999999999,13.823066022284264,-12.094639793664044,-79.55446852503233,30.653528269749387,6.696156855370168,-8.011461517194565,21.839177967803714,-27.799800593721702,-3.1198241627056986,18.651334902895506,44.39120016312273,-15.367314847795551,7.087610492388387,-42.82630547999319,9.019326873496619,24.001882656917477,-18.400825016646987,14.192034071797515,-12.509601090346557,29.328922751275172,-11.64492804356479
440,TR034020,Fatih,TR034,Istanbul,TUR,Turkey,3.03,1.18,2.47,1.23,2.54,1.48,1.07,2.36,1.6,1.8,0.2,1.02,0.0,1.37,0.22,1.19,1.98,1.99,1.1700000000000002,0.22,0.27,1.4060000000000001,115.50497866287337,-16.073968705547664,75.67567567567566,-12.517780938833582,80.65433854907538,5.263157894736831,-23.897581792318636,67.85206258890467,13.798008534850636,28.02275960170696,-85.77524893314367,-27.45376955903272,,-2.560455192034141,-84.35277382645803,-15.362731152204848,40.825035561877655,41.53627311522047,-16.78520625889047,-84.35277382645803,-80.79658605974396
441,TR034021,Gaziosmanpasa,TR034,Istanbul,TUR,Turkey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.54,0.79,0.31,0.0,0.25,0.62,0.0,0.51,0.39,0.14,0.0,0.19850000000000004,,,,,,,,111.58690176322415,,,172.04030226700252,297.984886649874,56.171284634760674,,25.94458438287151,212.34256926952136,,156.92695214105788,96.47355163727957,-29.471032745591945,
442,TR034022,Gungoren,TR034,Istanbul,TUR,Turkey,0.65,0.0,0.05,0.79,0.0,1.52,0.0,0.78,0.0,0.0,0.6900000000000001,2.02,1.22,0.06,0.04,1.6900000000000002,0.0,1.56,0.05,0.7200000000000001,2.19,0.5920000000000001,9.797297297297286,,-91.55405405405405,33.44594594594593,,156.75675675675674,,31.756756756756744,,,16.55405405405405,241.2162162162162,106.08108108108105,-89.86486486486486,-93.24324324324323,185.47297297297297,,163.5135135135135,-91.55405405405405,21.62162162162162,269.9324324324324
