ID,adm2_src,adm2_name,adm1_src,adm1_name,adm0_src,adm0_name,2003_annual,2004_annual,2005_annual,2006_annual,2007_annual,2008_annual,2009_annual,2010_annual,2011_annual,2012_annual,2013_annual,2014_annual,2015_annual,2016_annual,2017_annual,2018_annual,2019_annual,2020_annual,2021_annual,2022_annual,2023_annual
729,TR054010,Kaynarca,TR054,Sakarya,TUR,Turkey,635.4321108217592,723.949861879702,773.5722972728587,668.9961513943142,680.1284292715567,665.347649468316,789.2377545392072,903.6093648274738,513.4005013925058,687.5662536621095,565.0981897424768,894.9525689019099,796.3449028862848,881.0155956127026,797.6915644892939,964.4779391818577,802.7450086805557,629.7767062717014,819.0809371383102,670.5215476707176,585.1651950412327
730,TR054011,Kocaali,TR054,Sakarya,TUR,Turkey,738.8559345446135,800.6868735865543,904.4708733809622,838.583306563528,820.5176407663444,770.4730353104441,897.139005962171,1002.6230693616366,616.6995512309827,816.5954509534333,659.2388948139392,970.5252942537006,901.6364713969983,982.8709652549343,841.1310103567023,1049.1012926603619,973.9003135279604,737.8602134303042,993.2800806949014,820.5579737613076,707.075285259046
731,TR054012,Pamukova,TR054,Sakarya,TUR,Turkey,659.3093301524286,606.1476493503736,787.7630960215691,628.109166684358,676.8997099503226,619.2278628141984,738.0399873153024,1018.272628120754,527.3886758555537,696.4651515794837,539.2691331946331,783.4740414826766,745.6835831351901,743.9108714228091,710.4030284052309,817.4348489512568,694.7336969790252,571.1486192786176,719.875076957371,576.8406730320144,557.6730213994565
732,TR054013,Sapanca,TR054,Sakarya,TUR,Turkey,686.6118654523576,671.0040860857282,869.933561052595,702.0784585135324,721.5647114345006,662.3327909197127,785.0436226981027,1044.587655203683,556.7251695905413,717.8636768886023,584.430439540318,870.4223567417689,796.9909569876536,823.0565817696707,800.8523712158203,907.2499237060548,817.6279798235213,648.8166220528739,802.5087629045759,647.9788818359375,610.8683667864118
733,TR054014,Serdivan,TR054,Sakarya,TUR,Turkey,716.8141690767728,750.8443814791167,905.5001173753004,753.0159994272085,751.4209500826321,699.8489297720103,829.5467834472657,1055.3919959435095,575.303446843074,734.0205066387471,614.9273787278395,931.1787578876201,852.8904465895434,877.3367966871995,859.7554344764123,1001.1344158466045,887.2015803410457,701.6153470552886,877.5225407527043,699.9184945913462,632.366480900691
734,TR054015,Sogutlu,TR054,Sakarya,TUR,Turkey,682.6010426112583,732.8125741141184,830.3822152273996,727.0387780325754,731.1943479265485,690.1837910243443,798.8219560895648,940.4657908848355,546.3152400425502,723.5616433279855,591.4879237583705,899.3711417061942,853.1056605747768,868.8802359444755,794.9594377790179,978.8151463099889,854.0457938058037,695.2232622419084,867.2774919782366,689.0171508789064,623.9509582519532
735,TR054016,Tarakli,TR054,Sakarya,TUR,Turkey,650.2618753184443,614.6272874915081,789.2396877122962,656.5653633449388,693.5580550484035,591.1839758831522,730.4671922766645,919.08093527089,529.9835258152173,700.2687563688859,544.944865351138,776.9667836064879,767.5619321076765,742.853319251019,687.2688412873641,815.3136649753735,736.5215454101562,589.899615743886,741.1581978175952,635.492402449898,570.2852703592052
736,TR055001,19 Mayis,TR055,Samsun,TUR,Turkey,731.9553638805043,875.2462047230114,857.0905331698332,720.9715479070491,759.9069324840199,723.6040954589843,952.6239235617899,896.7647594105114,708.3000737970525,886.042363947088,597.7350838401101,658.3355158025568,693.8624031760476,843.6593849875711,707.1973876953125,859.3671334006569,747.2182450727983,553.7181077436968,771.7723222212359,787.6248418634589,737.9684767289596
737,TR055002,Alacam,TR055,Samsun,TUR,Turkey,714.0810573412024,862.4921185037364,812.72705078125,723.7060414189878,703.8882977029552,714.4415734332541,902.7537284519362,869.9533943507982,699.9928031589673,872.4555557914402,594.7216531504755,664.8908877165421,682.9782369862431,850.9325667671535,679.5400655995244,815.3207636294158,696.9184437627378,540.0648803710938,723.0666318147079,741.0645460045856,675.1827034328296
738,TR055003,Asarcik,TR055,Samsun,TUR,Turkey,724.0572814941406,792.0454628684305,782.4317793412641,703.3595400723544,705.6448849764737,702.0737276944246,857.4222259521486,849.2988655783914,689.4218833229759,901.3390558416193,531.5080469304866,684.25007351962,673.3638319535688,739.9206681685015,706.5585465864701,762.5419783158736,710.4961436878552,570.3911770907316,687.7449451793323,774.7810488614169,725.8776883212004
739,TR055004,Atakum,TR055,Samsun,TUR,Turkey,728.2839453125,853.8313427734374,843.1666821289062,722.9949926757813,756.0469934082031,726.9278124999998,932.5317871093752,872.7974999999999,699.1039013671875,891.1560131835937,563.1662194824218,659.2043847656249,686.947294921875,803.1193530273438,693.3102490234376,809.4115649414063,715.5396630859374,541.3236499023437,746.028759765625,772.1147021484373,725.616591796875
740,TR055005,Ayvacik,TR055,Samsun,TUR,Turkey,746.661141672442,795.3207574659779,786.6993034116684,713.5293441280241,731.9611324187249,692.9674692461567,878.7799190398187,856.2554557554183,705.5199053364415,934.5275386687248,571.3991344821068,698.5878000567037,692.3220766129031,791.4356453188005,720.7751149823589,808.8958661479335,764.5603854271673,601.1014679939517,732.5098561932964,793.4190201297881,781.6933140908519
741,TR055006,Bafra,TR055,Samsun,TUR,Turkey,751.2797946506076,896.5812391493056,864.2270345052084,747.927086046007,759.4666870117187,745.9637098524305,950.3549506293405,907.1074707031249,728.3448811848957,909.6375054253473,611.5559326171874,689.4292656792536,710.6774658203125,871.1164171006943,719.016581217448,855.4682033962673,740.4468315972223,567.2278333875868,760.7182779947915,786.6756591796875,730.5377197265625
742,TR055007,Canik,TR055,Samsun,TUR,Turkey,753.4653998480903,852.6737230088977,855.7265099419487,741.5859807332356,767.309126112196,745.3050130208334,913.6710476345486,890.781002468533,721.8194986979167,946.8997412787544,546.9997270372179,685.20849609375,695.6134474012587,753.875717163086,718.2828869289822,790.6048482259116,723.3179253472223,576.1237521701388,733.6998935275608,785.1501007080077,724.8587697347007
743,TR055008,Carsamba,TR055,Samsun,TUR,Turkey,758.8817229094329,829.7968207465278,846.1061604817708,726.0397372775608,752.4177879050926,737.9195466218172,915.3379607024016,849.0551339608651,731.5268147786458,929.3786236798322,588.3129340277777,697.1980161313658,701.6392641420717,792.353838885272,709.1786860713253,823.2362331814235,762.6968858506945,603.1684570312499,772.7796495225695,796.1935515227141,765.9226062915943
744,TR055009,Havza,TR055,Samsun,TUR,Turkey,631.7298217773437,735.9242858886718,676.7154663085938,609.9021341959635,629.7906250000001,615.8377970377604,753.7892395019531,759.1216145833333,625.6424987792968,747.008768717448,466.8346130371093,586.675107828776,607.5111246744792,701.8277140299479,599.9890177408854,652.8563171386719,581.8010233561198,469.7810384114583,577.7404174804688,648.321942138672,606.2173044840496
745,TR055010,Ilkadim,TR055,Samsun,TUR,Turkey,747.0850219726562,867.945402446546,868.3051292017885,739.6455142372533,774.963094610917,750.3324520713404,925.9893124229029,883.4174322831003,719.9560578998767,931.2473530016447,557.2640075683593,674.7475858989515,698.5216209010074,770.3186517012747,713.7417650724714,798.6069608989516,715.8100457442434,556.2224892064145,751.0218987715872,785.8459279913651,724.2314677991365
746,TR055011,Kavak,TR055,Samsun,TUR,Turkey,720.1869262695312,838.8235948350696,804.3042019314237,712.1515136718749,715.348236762153,711.0142442491319,878.8351236979166,850.0307454427084,703.4959459092881,875.0060845269098,534.9609456380209,678.6867296006944,680.1938340928818,767.0077826605904,693.3559678819445,763.0139133029514,687.615966796875,540.7947347005208,691.3114773220486,771.2655164930554,704.7613199869791
747,TR055012,Ladik,TR055,Samsun,TUR,Turkey,660.5563184950087,738.701672024197,683.3886837429471,616.8707173665365,653.9310641818577,635.3267178005642,791.390628390842,787.0934575398761,640.6167839898004,806.6808641221788,489.9237696329752,618.5203620062933,630.0690494113499,712.8555891248915,637.3548600938584,676.21482679579,629.8250088161892,500.25225490993927,607.036359998915,705.3524576822915,639.008438958062
748,TR055013,Salipazari,TR055,Samsun,TUR,Turkey,846.5845743815105,890.8358154296875,891.1634272822629,789.0652171947338,817.2523848922164,795.2492653175635,973.1234243887443,945.3546752929688,797.4994393807872,1005.5230599862558,673.553050853588,770.2766000253182,772.7166115089699,885.4079047309028,780.7990507902923,892.2274260344329,878.2652497468171,683.5551509150752,823.0804081669562,885.4492571795429,845.6797620985245
749,TR055014,Tekkekoy,TR055,Samsun,TUR,Turkey,748.0773707798548,828.1167558942523,838.9871499197824,724.845102582659,752.9181758335659,720.3764190673828,908.9319196428572,869.5521534511022,707.7655160086495,940.8756779261998,549.4866158621651,683.4291120256697,680.7217690604075,743.7365155901227,699.4437473842075,783.3749585832868,734.6429661342074,579.8639962332588,738.5140991210936,776.4298902239119,730.6720570155552
750,TR055015,Terme,TR055,Samsun,TUR,Turkey,891.2175520076306,959.6574763808139,978.555056549782,835.0053994821949,874.6533884447674,860.2255575490552,1064.4136139625728,982.2841030386991,855.6407981695131,1062.3472304233285,739.3164516715116,816.6822339434955,845.7613241506176,950.6076149164245,817.1963160315224,976.286572833394,928.7273857648984,752.8855605014535,903.4380280250728,925.0489246457123,894.1142862009448
751,TR055016,Vezirkopru,TR055,Samsun,TUR,Turkey,652.084266357422,759.8938916015626,708.5899169921876,644.9839196777344,632.5491101074218,630.7815466308593,789.2032885742187,791.0622290039062,650.9989501953124,777.3492504882813,499.2956933593749,609.8754809570313,627.1872460937501,733.5129516601563,599.7476696777344,671.8184912109374,600.9859448242187,481.8015881347656,620.6289477539062,637.7235986328126,591.8274975585938
752,TR055017,Yakakent,TR055,Samsun,TUR,Turkey,663.8174489339193,850.9587605794269,764.2199808756511,684.5657348632814,662.8348117404514,685.5698615180121,858.8343946668838,829.717800564236,681.7067565917969,843.8539191351997,559.3073442247179,634.3457489013672,656.4397379557291,826.080081515842,657.0654890272352,783.7080654568142,675.3902214898004,503.8160129123264,697.5606113009983,708.1519978841145,626.5839335123698
753,TR056001,Baykan,TR056,Siirt,TUR,Turkey,999.8020854140774,906.1686908837521,739.5999702684808,843.4249169320772,757.4876134467846,514.4241526054614,867.9310677268288,707.8500605496494,802.6066292271472,925.6485103260388,726.1900891390715,664.2752276333896,751.2817311142429,807.1755035862778,650.9629019534949,1000.9262170502634,901.7993883075137,778.8176933057382,498.63127806692415,621.3930139252634,493.195988741788
754,TR056002,Eruh,TR056,Siirt,TUR,Turkey,1002.8228979892417,926.7199683267562,712.3022893686764,920.896026611328,743.7171986063975,563.5122608122279,860.0234117351595,759.1825709108448,812.966437668097,930.9767788746319,829.4988993660348,768.0866672953622,726.6372271678487,835.1977208872311,687.955343027584,1037.6026378694128,945.9063798247792,843.4541786068775,553.6061588975249,658.9178021540408,468.93919897861167
755,TR056003,Kurtalan,TR056,Siirt,TUR,Turkey,860.7286425176657,779.1660981088314,628.6344772194916,701.1509066167868,640.5044243650616,438.6649380090102,725.0291201753437,587.2404024735937,692.8999484080188,786.8979454760281,653.5977791120421,592.4717002724702,628.7725249956238,689.1888064978257,569.433345254862,898.6063954335339,803.0167021841372,682.8845463878703,418.26439353654973,542.4880376491906,399.6769270986881
756,TR056004,Pervari,TR056,Siirt,TUR,Turkey,983.3637174818252,846.9252170138889,703.691177368164,901.6276931762695,708.426889207628,560.7806971232096,880.3180152045356,712.3504085964628,784.1505026923287,864.0436063978406,713.3121449788412,702.1070685492622,712.307817586263,805.6122545030382,660.4190016004774,944.48975982666,849.9929034762911,816.4502919514973,531.932073296441,619.531165907118,464.4478069729275
757,TR056005,Siirt,TR056,Siirt,TUR,Turkey,909.0404806331711,834.2359268811284,653.0329305687729,778.7980581011092,689.7966677607322,485.4067564983758,782.0915950074486,634.464005840068,744.1521885151765,847.9722646596481,704.5559838742627,649.5302153606804,654.3288328209702,734.8299917104291,617.5714267030053,937.2397473393654,874.6411030049229,740.1795884735732,451.87733070217837,571.4896026922731,425.437411794857
758,TR056006,Sirvan,TR056,Siirt,TUR,Turkey,1089.2964757745915,957.3592455777256,778.6196867509323,920.6376012628729,798.5659590287642,566.4064067493784,926.7311678799717,763.5924581354316,847.9806998512962,988.9553561123935,761.7591834328391,711.4451926491477,768.7309237393465,849.5694599498402,689.4796089865945,1040.9061537309126,939.8946888316761,836.3902965198864,534.6792982621627,646.5693489768289,518.1757074529474
759,TR056007,Tillo,TR056,Siirt,TUR,Turkey,947.6137718200682,862.8136123657227,681.1213567097982,816.6624646504721,720.2554110209148,508.0597745259604,815.1160699208577,670.5421602884927,772.7780676523844,891.0101641337077,712.5612861633302,659.4845522562662,680.1878105163574,750.781886291504,640.8404858907063,958.5488609313963,893.2025620778402,768.0271029154459,473.0705675760905,587.2818739573162,461.037552134196
760,TR057001,Ayancik,TR057,Sinop,TUR,Turkey,718.3624812534878,863.5596575055804,882.4034663609095,685.483173915318,673.152566092355,768.8066798618861,902.401386805943,933.5860682896205,797.3038460867746,896.9239305768692,671.9937438964844,818.0211574009486,731.0071672712054,848.0629926409041,704.7176600864956,839.1291296822683,715.2916957310268,560.453096662249,812.3222787039621,743.900129045759,654.578364780971
761,TR057002,Boyabat,TR057,Sinop,TUR,Turkey,701.4075807005495,839.8089264251374,794.7005816449175,687.6706167367788,671.9632689088255,733.1411427927541,890.4515904017858,885.8457728794642,750.3317146720468,867.7332374656595,613.3062462439904,756.5364386589972,730.1985185224933,819.4354180975273,650.5015198424622,803.1894437349761,700.3265474759615,534.5157296316964,779.5249560010302,731.4958683894231,606.6368448446085
762,TR057003,Dikmen,TR057,Sinop,TUR,Turkey,649.6979939778645,846.5934773763022,753.4174763997395,673.0281453450522,643.7150227864583,684.5626525878907,842.0809366861979,817.7850158691406,689.2348836263022,840.9361429850261,541.6824991861979,631.6712849934895,640.1683247884114,799.4375061035155,644.4419799804688,762.3994160970052,657.3498697916666,490.03632405598967,697.8368876139322,689.9778177897135,602.1515645345052
763,TR057004,Duragan,TR057,Sinop,TUR,Turkey,676.7077293395996,816.1900787353516,761.849781036377,677.4849033355713,649.7562389373779,674.7695999145508,854.1364364624023,829.9396495819092,693.2290725708008,838.5209083557129,533.2636966705322,634.951810836792,646.2694854736328,779.0581550598145,629.3558559417725,743.3483028411865,651.4025535583496,498.35381507873535,689.2992153167725,677.1428184509277,596.6012020111084
764,TR057005,Erfelek,TR057,Sinop,TUR,Turkey,678.3462043531013,835.7245575875947,832.7935883493134,666.4750902580491,632.3317075787169,716.5874596798058,839.1579663825759,863.2521602746211,730.369492039536,849.4703406131628,634.7569450609611,716.6770019531249,677.7923473011363,810.97441332268,656.667197487571,769.7158813476561,671.7983324455492,519.4159638375946,767.4086877071495,712.6943377870502,634.3859437884707
765,TR057006,Gerze,TR057,Sinop,TUR,Turkey,653.1166992187501,848.8875450721155,776.0740810296475,669.6963328826122,622.6895063351362,700.1165912334735,845.4550217848557,834.4997026492388,701.0697522285658,831.9646903796074,591.2897542317708,668.0013928535658,659.458489833734,793.6979041466345,650.1007205278446,759.239509778145,657.4005095653044,498.2537106244992,738.749514848758,697.0636299328927,609.2878856169872
766,TR057007,Sarayduzu,TR057,Sinop,TUR,Turkey,670.0119301932199,782.6663425990513,764.0250571114677,673.3780277797154,652.4163142613004,694.3800898960659,853.1102774483817,851.3956756591796,704.1923828124999,837.0395921979632,569.1951686314175,732.2935093470983,701.9916403634209,769.5009591238841,614.7336011614119,756.2247358049665,670.9770965576171,520.4934474400111,733.2602669852122,686.0819418770926,588.780293055943
767,TR057008,Sinop,TR057,Sinop,TUR,Turkey,672.1917849809696,836.7349978715945,814.3013853415465,672.4572065304487,623.8445669320913,707.2548796824922,830.0205798026844,834.7962615184294,712.8634940905448,829.904062124399,629.2011969150641,691.9275168394431,664.6016000600961,799.5215970552883,647.6725667317709,752.3922353891228,656.3638978615785,520.3137645232372,770.2226875500801,712.6225836338141,637.6851869240785
768,TR057009,Turkeli,TR057,Sinop,TUR,Turkey,789.9151184082032,904.2674218750001,974.3050244140625,730.4501708984374,736.5992370605469,829.6836523437499,991.3823315429687,1015.2956689453126,877.3589086914062,962.8359619140624,752.2363159179688,966.6765991210938,821.1086962890624,935.6802929687501,804.1717211914062,943.0829797363283,789.6961035156248,650.5128979492188,922.0036914062501,836.42072265625,714.6541528320313
769,TR058001,Akincilar,TR058,Sivas,TUR,Turkey,603.1497969193892,608.7926515521425,622.7732321999291,649.8733816435844,603.7118373061671,545.6820160836885,678.0960619377367,635.669101599491,592.40293005741,646.7201871004971,526.7006558504971,593.4905515728575,622.24760760683,670.7338016394413,512.2082759972774,686.162382183653,563.125555789832,551.8982229521779,550.6216079249527,607.7926256584399,596.29433556759
770,TR058002,Altinyayla,TR058,Sivas,TUR,Turkey,447.336059925168,417.0116076802098,433.23183458904884,407.84643483716394,412.9925363230151,399.52878659270533,506.9484529717024,560.1957823287609,445.17172738008725,493.6916578425918,373.94252972270164,389.3317863996639,422.07900930005445,451.13831205146255,365.86325995866645,514.3823249284611,435.1248197333758,394.08931359579395,411.5519331111464,459.25954064657526,431.40775032930594
771,TR058003,Divrigi,TR058,Sivas,TUR,Turkey,537.4429957249782,500.0540199546546,520.7038599827907,485.4545087480878,484.85927341701273,474.74658971399697,558.002463174033,517.8160084544362,488.5695194697881,534.0794378960883,421.02779191023825,450.21601323481207,503.4887097765516,518.8146912901551,400.04157561188805,637.988725995684,513.110777528136,444.9426132949082,441.63618693318404,534.5038942990603,531.8824253749181
772,TR058004,Dogansar,TR058,Sivas,TUR,Turkey,673.5945903233121,666.0376347133091,670.448503766741,677.3495843069894,613.5809456961496,616.9700012207031,712.1292746407645,733.4316787719727,644.1579578944616,726.8572082519531,563.0945129394531,629.3054384504046,697.2608620779854,734.6316408429828,593.2389504568918,748.4570650373186,601.3135136195592,626.8336835588727,616.2344033377512,710.3488224574496,668.8729509626116
773,TR058005,Gemerek,TR058,Sivas,TUR,Turkey,429.7905866097713,396.2494670480922,455.079369586447,396.1550828132077,428.53418632175607,395.74551037774575,541.7773901897928,586.2387978374095,437.9437954667686,517.7749947810519,365.2652428668478,438.9058267344599,450.04814081606656,471.87513976166224,415.44958186495137,526.6680408422498,459.1562057716259,413.2165929821953,448.0680426998415,479.9671170884284,430.973011403844
774,TR058006,Golova,TR058,Sivas,TUR,Turkey,620.2262865702311,650.5792980194092,636.4315630594889,707.1360003153483,635.1783345540364,551.1796290079753,692.8465696970623,653.738639831543,622.5775934855143,639.388671875,531.7552032470703,591.4069112141927,624.6274782816569,691.9611587524415,521.4557940165203,705.9176394144692,585.9911588033041,576.9363009134929,576.7319259643555,620.0007184346517,604.4675038655599
775,TR058007,Gurun,TR058,Sivas,TUR,Turkey,471.2738238348477,441.745835898579,446.52066084267443,386.34830375339675,424.2817990952643,382.33676479173744,502.8551164710004,522.3131510416667,426.62923796280563,469.2955897234488,358.5480452827785,369.10307378354275,403.57129967730975,400.0690659232762,315.7740252950917,556.1325734456381,444.58875794341594,375.69652192488957,377.23588318755657,429.3029020005378,403.2387642238451
776,TR058008,Hafik,TR058,Sivas,TUR,Turkey,588.1680118336396,582.2701260435815,580.3693309110753,572.5831651874618,548.3500731225108,543.2982195685893,633.8835161994485,653.0291855755975,575.3898327397364,651.2150705374922,496.6047608618643,538.2542054419424,573.970567890242,642.0231748094745,513.1000342275582,654.8221956140854,553.477492388557,528.5945787616805,521.9628654928769,631.5692557540596,576.4813088809743
777,TR058009,Imranli,TR058,Sivas,TUR,Turkey,590.63948100322,574.4401261613176,610.8038635253907,592.3771576752536,567.0060565020588,530.7124097669447,651.5303253998627,618.3231122815934,579.0128272804053,631.5008709881756,505.0800863729941,565.7107890361063,603.8701740986592,639.3898760821369,490.87946546399917,696.0024422310494,562.4284841176626,515.7196985193201,537.2514029837943,597.9460572938661,586.9909618480785
778,TR058010,Kangal,TR058,Sivas,TUR,Turkey,482.266994176286,454.0785460739993,472.78164844298635,419.0421903803107,438.7867712813817,432.89272556947856,534.107522685876,517.1408478811886,463.9637914078958,496.98257137684345,392.23609529988147,404.2472373019443,436.93777774425035,465.24396712056705,371.6250541772735,580.1735702686095,485.60638633470865,410.74754076325485,413.14494409453994,505.15400884392545,478.513815204749
779,TR058011,Koyulhisar,TR058,Sivas,TUR,Turkey,724.8271858461442,712.5691764585433,738.534919984879,731.523680656187,689.0438626197076,665.490243234942,796.2670356996598,791.3451459330896,695.4261868384577,769.0335781958795,633.582241919733,705.3324781848538,739.6567087481097,785.9005963725431,637.573226436492,792.7700864730341,655.9937704763105,673.3807510868195,671.1483705582158,736.8450593025453,696.831080282888
780,TR058012,Sivas,TR058,Sivas,TUR,Turkey,492.25825659433997,485.20032946268714,499.8017031351725,481.7228711446126,460.911101659139,457.2454630533854,550.9259936014811,591.9020404815674,485.57379023234057,562.1631444295248,409.77413813273114,439.7263158162435,455.59220123291016,519.9759190877279,435.6572303771972,557.9440949757893,468.3822110493978,429.35902531941736,448.3185259501139,535.7689806620281,481.88854090372723
781,TR058013,Susehri,TR058,Sivas,TUR,Turkey,663.4449814618644,645.1218778965838,680.2050460556808,669.4484242584746,641.8719254833157,611.6622479972192,746.2496979277012,717.5399387165651,641.653748593088,707.0858392230535,595.2987815727623,665.0078083620233,684.614466780323,733.996028576867,580.5265430515095,740.4141390525689,616.1438691737287,604.562779313427,617.368598550053,678.0298865366791,635.4019506422139
782,TR058014,Sarkisla,TR058,Sivas,TUR,Turkey,435.2623237941576,410.28021824048915,457.81631549337646,408.70264574133836,425.73037427819287,402.81137960682736,536.6096207328465,599.5490000849184,432.2458352793818,535.4417427394701,373.3407680345618,421.00734757133154,445.3785432235055,473.05861179517666,416.47401388417126,538.1643660835598,452.53116932744564,406.1677049719769,441.8679475203804,476.9230723505435,440.035942807405
783,TR058015,Ulas,TR058,Sivas,TUR,Turkey,451.4527816772461,439.12332243077896,452.14225679285386,419.0398770500631,425.16412084242876,419.16131816190824,520.1206025516285,526.5801607019762,459.4084329044117,492.6765450870289,389.784034280216,399.97123538746547,433.25362620634195,475.52378755457266,392.9182546279009,530.465674905216,443.5307572308709,394.0390822466682,409.53574371337896,497.8304856244256,465.91886318431176
784,TR058016,Yildizeli,TR058,Sivas,TUR,Turkey,487.34484105603445,480.4448562095905,512.6303921403558,467.48909112338356,455.887406132139,457.534059300916,580.8566385203394,630.540767695986,464.4002500336745,588.9108642578126,394.4313362910829,454.719816641972,456.64263873922414,517.4272713496767,467.8827809300916,564.1511929216056,489.3126414331896,430.6400963092673,473.3532672750539,538.7622364964978,481.9449117726293
785,TR058017,Zara,TR058,Sivas,TUR,Turkey,567.2616758149247,560.5175326643318,582.7032765355602,555.6430512526939,543.2324749124462,533.2922203327048,639.4960870150861,616.2155786974677,576.969842739763,617.3411452720906,511.93722471039877,558.035490470097,595.4844878098061,645.1746009563578,509.91521501212287,676.6907916891163,562.1519834321122,526.0048053609913,538.132763671875,620.0317770070043,598.4817382812499
786,TR059001,Cerkezkoy,TR059,Tekirdag,TUR,Turkey,550.6275773481889,608.986944025213,628.9596835049716,559.0340784246271,570.8232324773614,456.30517578125006,719.6388369473545,799.7065069025213,524.221418207342,568.3130049272017,505.674711747603,685.2498030229048,551.0015217174183,552.2271485762163,702.1199659867721,809.0180039839312,531.0673092928799,485.7352815107866,609.3840401389382,461.36558810147375,345.0233535766601
787,TR059002,Corlu,TR059,Tekirdag,TUR,Turkey,550.6690727440086,605.4616270323058,615.3758437697952,540.7216697899071,543.4605086043075,431.72196383089636,685.516958700644,791.5997615504908,529.6608449575064,571.6465214909733,501.0455866633234,720.5489798880911,519.3929327887458,547.6621951541385,690.6716902449323,808.5615461194839,510.28347200960724,483.02556630727406,601.1701453956397,423.8985447239232,340.3667214883341
788,TR059003,Ergene,TR059,Tekirdag,TUR,Turkey,565.0735126842152,634.1574364864465,628.4769231622869,571.0682890920928,584.2569159305457,426.51799704811793,716.0505981445312,810.6644328724254,544.4799097234552,588.0008720629144,546.113438461766,764.9905561967329,520.1875402277167,556.3210893110795,727.0265447443181,839.6590659401634,527.2387371641217,493.97931648023194,623.0803148674242,442.6272841944839,347.7648037997158
789,TR059004,Hayrabolu,TR059,Tekirdag,TUR,Turkey,616.9070281982422,607.2785682678223,745.4508123397827,646.3166275024414,687.1434154510498,395.6216049194336,752.9323015213013,872.9557070732117,573.0943584442139,625.7319049835205,610.6478443145752,850.7825174331665,563.1608529090881,613.276873588562,783.1073474884033,852.2836875915527,584.1161279678345,522.857458114624,784.6236410140991,439.365252494812,384.16309452056885
790,TR059005,Kapakli,TR059,Tekirdag,TUR,Turkey,560.8041720920138,622.9291322496202,645.5996331108942,576.4315914577908,590.3915473090278,463.97079467773443,742.0706058078341,806.4991607666016,534.3163257175022,587.7945344712998,523.5914103190103,717.211917453342,552.1696802775066,556.2721235487196,721.2957339816624,819.8946439954971,537.9998999701606,501.6243235270183,607.0495325724283,468.7578565809462,345.15994347466363
791,TR059006,Malkara,TR059,Tekirdag,TUR,Turkey,594.8179473876953,575.998033311632,781.1680823432075,648.1766340467665,670.9049962361653,403.71164194742835,728.4479166666667,869.6590003967284,574.04212697347,627.9411332872179,623.8508347405328,816.0953877766929,579.4983579847546,571.4713923136392,739.3755611843534,820.137845357259,574.5218649970161,516.6803728739421,765.9629296196831,452.3006947835287,365.14825100368927
792,TR059007,Marmaraereglisi,TR059,Tekirdag,TUR,Turkey,553.928906576974,590.8805106026787,614.2072873796735,510.0364772251674,535.1287661961146,429.7514833722796,670.6096327645438,802.8025654384069,524.4215829031809,589.0635648454939,482.48192705426897,689.570811680385,517.2970918927874,543.924885886056,686.9121442522322,788.7943327767508,513.8676975795202,475.42115892682756,602.9296744210379,427.7550593784877,344.3432017735073
793,TR059008,Muratli,TR059,Tekirdag,TUR,Turkey,578.3267807006836,614.9515167236328,638.3284393310547,583.6276407877605,591.4240371704102,401.46868591308595,700.0874003092448,814.1468012491861,554.877288309733,579.5640477498372,551.5226633707682,812.0812693277994,510.4338424682617,568.617143758138,722.2500284830728,824.674627685547,515.2359497070312,483.78646545410163,641.7661265055339,410.6617889404298,351.3537811279298
794,TR059009,Saray,TR059,Tekirdag,TUR,Turkey,575.1079767400568,631.4148961847479,649.4929074374112,584.6939419833095,607.2591691450639,449.2977308793501,752.8160816539418,813.523232199929,541.238860390403,598.6082014604048,533.1816836270419,758.7971385609021,529.7922841852361,555.2567152543501,740.254487471147,831.7555958140979,537.3911743164062,504.5191234241833,612.0653991699219,465.81621759588074,340.01636990633875
795,TR059010,Suleymanpasa,TR059,Tekirdag,TUR,Turkey,570.3980895996094,590.4338669996995,676.0954326923077,591.9102182241585,597.8059852013221,400.3877169095553,689.3384408804087,804.4758958082932,549.9715782752404,584.6739919809195,544.4432527982271,809.9510591947114,522.6406747671273,557.493242938702,702.5251615084135,805.0404803936297,516.434677358774,491.2249295748197,656.3924842247595,412.1252760667068,351.25939847506004
796,TR059011,Sarkoy,TR059,Tekirdag,TUR,Turkey,576.4231360019782,585.1183143028846,725.1088037735376,596.0523212139423,592.8943634033203,410.2767936510917,697.5654836801382,854.5055808042869,570.0419921875,602.0436045328776,592.2105313814603,785.8559366861979,571.1396852150941,532.2609104254307,666.7485836713743,789.7522672995542,540.9194601988181,499.545641776843,687.9973332331731,443.1725158691405,349.7818834353716
797,TR060001,Almus,TR060,Tokat,TUR,Turkey,674.8658420338351,677.0775667078354,658.4046056410845,666.2509083467371,613.7868374095243,624.2968821806066,720.5013418758617,767.2157188864315,626.0377358829274,759.5843003216912,511.3709851433249,620.0404681037455,661.3892274744371,708.2290613511029,596.0948172176586,720.0377574247473,622.829948874081,573.6860154095818,601.8751723345588,706.5027869729436,631.2989214728859
798,TR060002,Artova,TR060,Tokat,TUR,Turkey,495.68129539489746,499.4248914718628,529.6317653656006,464.0651502609253,479.3313579559326,465.4642496109009,578.813549041748,618.266300201416,473.7573595046997,604.0770959854126,379.83327627182007,466.3850431442261,456.9663782119751,510.1272192001343,483.61705017089844,563.6498537063599,493.4374370574951,400.08428955078125,464.19901847839355,519.0995187759399,512.6216917037964
