ID,adm2_src,adm2_name,adm1_src,adm1_name,adm0_src,adm0_name,2003_annual,2004_annual,2005_annual,2006_annual,2007_annual,2008_annual,2009_annual,2010_annual,2011_annual,2012_annual,2013_annual,2014_annual,2015_annual,2016_annual,2017_annual,2018_annual,2019_annual,2020_annual,2021_annual,2022_annual,2023_annual
275,TR021012,Kocakoy,TR021,Diyarbakir,TUR,Turkey,13.997036408650608,13.714834169224494,14.02507574380616,14.119867443420356,13.742856462783008,14.006773364053124,14.063713955077626,16.195768326058303,13.699321467102733,14.346060236274047,14.419354799967124,15.27170395185589,14.83832738923495,14.686222752563035,14.600522119895738,16.136520864163245,15.244572433730276,15.433443123309791,16.019593168489642,15.323244853766774,16.899162820001795
276,TR021013,Kulp,TR021,Diyarbakir,TUR,Turkey,10.537495847881127,10.278975475272512,10.561236038832806,10.991249703455239,10.266854359528063,10.564737913387598,10.468737023602644,12.92345188841203,9.987634435471458,10.960321187045643,10.973545082882891,11.922785274995759,11.589467147152467,11.245640137096379,11.447027563450936,12.854181050626623,11.981282534584926,11.987424944435206,12.671602239624233,12.036962831987468,13.617275496203836
277,TR021014,Lice,TR021,Diyarbakir,TUR,Turkey,11.509533863846551,11.105118203317437,11.485344201679025,11.929402956606985,11.225965688605081,11.223350146288647,11.508444951871853,13.928219620765253,11.099053525044154,11.82317926137184,11.959142704251802,13.050169030119742,12.54736911629959,12.222648510214183,12.357295388246035,13.904447478257651,12.970033600724717,13.148354707779717,13.651965458334152,13.043662315906827,14.645104365871859
278,TR021015,Silvan,TR021,Diyarbakir,TUR,Turkey,14.33594013872313,14.210483665709893,14.484387781098313,14.414805328155632,14.16595373983513,14.746575084216971,14.500454946938605,16.432941688810928,14.004127883641628,14.904240912554918,14.845188398676237,15.67680024467372,15.183948358365855,15.12140239158292,14.897036247556857,16.45955532966534,15.492183048950855,15.674095059905063,16.56889361394962,15.846700643036819,17.494903189371538
279,TR021016,Sur,TR021,Diyarbakir,TUR,Turkey,15.279219229917336,15.140326924285922,15.417086649433832,15.35174964564213,14.995120532628226,15.62042555308441,15.339498699524754,17.409993966610298,14.959960916964269,15.814158625265984,15.74044675928801,16.471932537865857,16.044291177325203,16.124749042852123,15.950534569800794,17.407449266970115,16.360799919411615,16.514134223810967,17.31436620121698,16.61518503506063,18.273099257249417
280,TR021017,Yenisehir,TR021,Diyarbakir,TUR,Turkey,14.948523994754675,14.797255528730853,15.160916241270137,15.087369533103754,14.75271670346593,15.387985958360359,15.08030769728546,17.121651744976106,14.69464880798835,15.469728380879708,15.460476104494708,16.205769627871437,15.772938947809031,15.868407915884617,15.708833184032379,17.1174020919244,16.038886401321463,16.13458722260174,16.87639816854036,16.195384962221503,17.84499057630521
281,TR022001,Edirne,TR022,Edirne,TUR,Turkey,12.934891532518611,13.423863401284217,12.97801085393336,13.179486722358659,14.301645070262607,14.150604870152806,14.00014883701428,14.241786363125351,12.854020791516936,14.39401993414942,14.373109829554105,14.32291825237212,14.200737841403262,14.324360715700566,13.845907221616983,14.33003988515612,14.939916296290221,14.726231475501033,14.139128968335273,14.363647620929944,16.48824617013488
282,TR022002,Enez,TR022,Edirne,TUR,Turkey,14.550517892931206,15.108765835670411,14.86090468583133,14.544306345046293,15.866964145475102,15.638345893051323,15.612335229860099,16.029277923718045,14.43394887158855,15.943563687473864,15.932352968510836,15.900439650460365,15.68874429647264,16.099501946810108,15.468483777883776,16.13876374580092,16.394437657193773,16.26372827316695,15.7934442825623,15.88807630004249,17.781308998390262
283,TR022003,Havsa,TR022,Edirne,TUR,Turkey,13.02279429744487,13.555150598309824,13.168354879214865,13.275756070524023,14.398659993618745,14.241706255008056,14.13699518302765,14.528013952741432,12.959565814905382,14.571780769669521,14.473062809305228,14.493318895061867,14.320175309515806,14.50019194503969,13.93272655844517,14.545990122047675,15.091786690153407,14.866128284836124,14.32918119318809,14.448333917684536,16.524932465953647
284,TR022004,Ipsala,TR022,Edirne,TUR,Turkey,14.116978724158768,14.676649508507614,14.374085254810907,14.108525651859262,15.479179012187503,15.260436004337754,15.17913095937662,15.600796224391885,13.942659157464812,15.538156759661895,15.50302802980069,15.491454227183633,15.312765272063766,15.727183638755378,15.044738524007835,15.676518540362965,16.03665062226754,15.899506610930901,15.370714391814124,15.485358265704171,17.534478285248053
285,TR022005,Kesan,TR022,Edirne,TUR,Turkey,13.89307279356228,14.540214455955146,14.211062415389064,13.998471896187072,15.288105995211472,15.038493252575131,14.985650575861683,15.481662687277312,13.777855639437298,15.384602795434814,15.306801537993588,15.320547731809617,15.120443801555448,15.560869198098912,14.824688536486965,15.514543100063266,15.814497163187179,15.664000146755498,15.169897938623313,15.210200653792553,17.146012586253963
286,TR022006,Lalapasa,TR022,Edirne,TUR,Turkey,11.740874634271272,12.258244976756588,11.846299306686005,12.129548473333967,13.198652708088373,12.966177747215651,12.840292751433147,13.125061135769698,11.688498080210858,13.224952330646415,13.263679362763048,13.201617121631799,13.103362733494926,13.123000612441409,12.697179331451487,13.170212411590446,13.759829097514393,13.532537614843704,12.997843797955364,13.1985873628046,15.120650732012418
287,TR022007,Meric,TR022,Edirne,TUR,Turkey,13.688707397202686,14.262478346460746,13.84000541392895,13.783926758291786,15.040264968003774,14.866872718001238,14.744756541803218,15.152285272581599,13.552201235013237,15.127439428916617,15.103591993120906,15.086327328052969,14.890421466884455,15.27792718058685,14.632171766063452,15.186560330068756,15.676744057095027,15.46882474056661,14.900736395637715,15.034887067259712,17.198590843443963
288,TR022008,Suloglu,TR022,Edirne,TUR,Turkey,12.14768895741608,12.676331369433141,12.28383883589411,12.4785576844338,13.592637440316539,13.367914115702746,13.264058754922644,13.58647776381192,12.09057608482886,13.672890872599899,13.635569702246377,13.62352334161866,13.486990860005024,13.547565687941843,13.08180761204001,13.61911572546593,14.173869970173156,13.932317770220857,13.409176943517958,13.56710836189943,15.51550012940911
289,TR022009,Uzunkopru,TR022,Edirne,TUR,Turkey,13.506753399924646,14.112478722349268,13.720878614852872,13.695329115039149,14.889267987764747,14.729872069969048,14.625595149393375,15.140925251894437,13.429328192640265,15.056089388335977,14.968244680793092,15.009854346859436,14.778600962511929,15.171280420295966,14.47119483691673,15.113577271648678,15.584427099742918,15.403762648051028,14.884280513181723,14.93748104786215,17.055206028867918
290,TR023001,Agin,TR023,Elazig,TUR,Turkey,12.192570808731885,12.410792623507113,12.71216031391282,13.03702875623369,12.821298972187835,12.704327441283452,12.569422440147257,15.165761131364642,12.319999979705804,12.8153906501053,13.062202753246003,14.42574230589795,13.556565881845716,13.224106954293672,13.608032453269763,14.93433664996674,14.052059877698134,13.945508810223822,14.05005352834044,13.585722103215012,15.147325182254127
291,TR023002,Alacakaya,TR023,Elazig,TUR,Turkey,11.762422244783677,11.416943795266675,11.916322692739952,12.312961371975776,11.795835624174176,11.829138960600888,11.974291390041296,14.373934291946918,11.798262930852383,12.15993097849701,12.387457170635466,13.519642940994318,12.94539135456659,12.601714143015267,12.923456243712652,14.297446826127377,13.242734630817218,13.73024528224901,14.20299710292712,13.400160770649082,14.801334437362069
292,TR023003,Aricak,TR023,Elazig,TUR,Turkey,11.072961785998734,10.635745723154123,11.114496029751608,11.633320982045747,10.984836761848557,10.910410041852707,11.25183891079451,13.702146358705276,11.09651091030687,11.45744416434115,11.724438011787848,12.864817536056892,12.234020319185385,11.871257815993097,12.134077016493725,13.661947293432858,12.62377888898615,12.937458164652528,13.398079217917333,12.624802247674026,14.10822055092135
293,TR023004,Baskil,TR023,Elazig,TUR,Turkey,12.102595781992504,12.293629535495127,12.528022217855058,12.877684796110872,12.686155398585067,12.739101967568535,12.49959783738831,14.85272752835555,12.093223870092956,12.82101982107776,12.810644388080945,14.01767786247322,13.318925876097156,13.24391684752195,13.52886147330622,14.561390803199041,13.65877408279789,13.865822124753029,14.052763863694262,13.57093200515134,15.115862932107621
294,TR023005,Elazig,TR023,Elazig,TUR,Turkey,12.488775940392886,12.523526596411878,12.830973466176717,13.153819006949888,12.828960459643419,12.937032060351887,12.730554750837294,15.066973690729256,12.461057525230599,13.115905939527345,13.09520255689008,14.233446448385472,13.634161572569282,13.474398398925734,13.756307109312429,14.90990980119502,13.958210591285704,14.147283379403149,14.503886832051942,13.871053178501375,15.373830218961084
